PLAYER CONTRACT SUMMARY
Player Name,Justin#42 Falk
NHL Player ID,8473992
Official Name,Justin Falk
Current Team,CBJ
Position,D
Number,#44
Export Date,2025-10-17 15:18:15

DATA SUMMARY
Total Contracts,9
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,OTT,2018-11-30,1,650000,,"UFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Nov. 30, 2018"
Standard Contract (Extension),BUF,2017-02-05,1,650000,,"UFACap Percent : -%Signing Team: Buffalo SabresSigning Date: Feb. 5, 2017"
Standard Contract,BUF,2016-07-01,1,650000,,"UFACap Percent : -%Signing Team: Buffalo SabresSigning Date: Jul. 1, 2016"
Standard Contract (Extension),CBJ,2015-05-31,1,600000,,"UFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: May 31, 2015"
Standard Contract,MIN,2014-08-01,1,700000,,"UFACap Percent : -%Signing Team: Minnesota WildSigning Date: Aug. 1, 2014"
Standard Contract,NYR,2013-07-10,1,975000,,"UFACap Percent : -%Signing Team: New York RangersSigning Date: Jul. 10, 2013"
Standard Contract,MIN,2012-07-05,1,825000,,"RFA (Arb)Cap Percent : -%Signing Team: Minnesota WildSigning Date: Jul. 5, 2012"
Standard Contract,MIN,2011-07-15,1,605000,,"RFA (Arb)Cap Percent : -%Signing Team: Minnesota WildSigning Date: Jul. 15, 2011"
Entry-Level Contract,MIN,2008-10-03,3,2225000,,"RFACap Percent : -%Signing Team: Minnesota WildSigning Date: Oct. 3, 2008"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2018-19,-,"$650,000",0.8%,"$650,000",$0,$0,"$650,000","$650,000","$185,000"
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000",-
2016-17,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000",-
2015-16,-,"$600,000",0.8%,"$600,000",$0,$0,"$600,000","$600,000","$350,000"
2014-15,-,"$700,000",1.0%,"$700,000",$0,$0,"$700,000","$700,000","$250,000"
2013-14,-,"$975,000",1.5%,"$975,000",$0,$0,"$975,000","$975,000",-
2012-13,-,"$825,000",1.4%,"$825,000",$0,$0,"$825,000","$825,000",-
2011-12,-,"$605,000",0.9%,"$605,000",$0,$0,"$605,000","$605,000","$55,000"
2008-09,-,"$591,667",1.0%,"$741,667","$225,000","$72,500","$500,000","$572,500","$65,000"
2009-10,-,"$591,667",1.0%,"$741,667","$225,000","$72,500","$525,000","$597,500","$60,000"
2010-11,-,"$591,667",1.0%,"$741,667",$0,"$55,000","$550,000","$605,000","$55,000"

