PLAYER CONTRACT SUMMARY
Player Name,Steve#8 Bernier
NHL Player ID,8470609
Official Name,Steve Bernier
Current Team,NYI
Position,R
Number,#8
Export Date,2025-10-17 15:47:30

DATA SUMMARY
Total Contracts,9
Total Contract Details,14

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),NYI,2017-06-09,2,1300000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Jun. 9, 2017"
Standard Contract,NYI,2016-10-24,1,600000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Oct. 24, 2016"
Standard Contract,NYI,2015-09-17,1,750000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Sep. 17, 2015"
Standard Contract,NJD,2014-07-01,1,600000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jul. 1, 2014"
Standard Contract,NJD,2012-07-30,1,525000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jul. 30, 2012"
Standard Contract (Extension),NJD,2012-06-29,2,1550000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jun. 29, 2012"
Standard Contract (Extension),VAN,2009-05-14,2,4000000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: May 14, 2009"
Standard Contract (Matched Offer Sheet),VAN,2008-07-08,1,2500000,,"RFA (Arb)Cap Percent : -%Signing Team: Vancouver CanucksSigning Date: Jul. 8, 2008"
Entry-Level Contract,SJS,2005-07-28,3,3550000,,"RFACap Percent : -%Signing Team: San Jose SharksSigning Date: Jul. 28, 2005"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000","$225,000"
2018-19,-,"$650,000",0.8%,"$650,000",$0,$0,"$650,000","$650,000","$250,000"
2016-17,-,"$600,000",0.8%,"$600,000",$0,$0,"$600,000","$600,000","$200,000"
2015-16,-,"$750,000",1.1%,"$750,000",$0,$0,"$750,000","$750,000",-
2014-15,-,"$600,000",0.9%,"$600,000",$0,$0,"$600,000","$600,000",-
2011-12,-,"$525,000",0.8%,"$525,000",$0,$0,"$525,000","$525,000","$105,000"
2012-13,-,"$775,000",1.3%,"$775,000",$0,$0,"$775,000","$775,000",-
2013-14,-,"$775,000",1.2%,"$775,000",$0,$0,"$775,000","$775,000",-
2009-10,-,"$2,000,000",3.5%,"$2,000,000",$0,$0,"$2,000,000","$2,000,000",-
2010-11,-,"$2,000,000",3.4%,"$2,000,000",$0,$0,"$2,000,000","$2,000,000",-
2008-09,-,"$2,500,000",4.4%,"$2,500,000",$0,$0,"$2,500,000","$2,500,000",-
2005-06,-,"$850,000",2.2%,"$1,183,333","$475,000","$250,000","$600,000","$850,000","$62,500"
2006-07,-,"$850,000",1.9%,"$1,183,333","$262,500","$250,000","$600,000","$850,000","$62,500"
2007-08,-,"$850,000",1.7%,"$1,183,333","$262,500","$100,000","$750,000","$850,000","$62,500"

