PLAYER CONTRACT SUMMARY
Player Name,Adam#3 Pelech
NHL Player ID,8476917
Official Name,Adam Pelech
Current Team,NYI
Position,D
Number,#3
Export Date,2025-10-16 16:39:22

DATA SUMMARY
Total Contracts,3
Total Contract Details,15

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,NYI,2021-08-06,8,46000000,,"UFACap Percent : 6.0%Signing Team: New York IslandersSigning Date: Aug. 6, 2021"
Standard Contract,NYI,2017-07-24,4,6400000,,"RFA (Arb)Cap Percent : -%Signing Team: New York IslandersSigning Date: Jul. 24, 2017"
Entry-Level Contract,NYI,2014-03-15,3,2775000,,"RFACap Percent : -%Signing Team: New York IslandersSigning Date: Mar. 15, 2014"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2021-22,-,"$5,750,000",7.1%,"$5,750,000",$0,$0,"$5,750,000","$5,750,000",-
2022-23,NTC,"$5,750,000",7.0%,"$5,750,000",$0,$0,"$5,750,000","$5,750,000",-
2023-24,NTC,"$5,750,000",6.9%,"$5,750,000",$0,$0,"$5,750,000","$5,750,000",-
2024-25,NTC,"$5,750,000",6.5%,"$5,750,000",$0,$0,"$5,750,000","$5,750,000",-
2025-26,M-NTC,"$5,750,000",6.0%,"$5,750,000",$0,$0,"$5,750,000","$5,750,000",-
2026-27,M-NTC,"$5,750,000",5.5%,"$5,750,000",$0,$0,"$5,750,000","$5,750,000",-
2027-28,M-NTC,"$5,750,000",5.1%,"$5,750,000",$0,$0,"$5,750,000","$5,750,000",-
2028-29,M-NTC,"$5,750,000",4.7%,"$5,750,000",$0,$0,"$5,750,000","$5,750,000",-
2017-18,-,"$1,600,000",2.1%,"$1,600,000",$0,$0,"$875,000","$875,000",-
2018-19,-,"$1,600,000",2.0%,"$1,600,000",$0,$0,"$1,100,000","$1,100,000",-
2019-20,-,"$1,600,000",2.0%,"$1,600,000",$0,$0,"$1,925,000","$1,925,000",-
2020-21,-,"$1,600,000",2.0%,"$1,600,000",$0,$0,"$2,500,000","$2,500,000",-
2014-15,-,"$854,333",1.2%,"$925,000","$132,500","$92,500","$700,000","$792,500","$70,000"
2015-16,-,"$854,333",1.2%,"$925,000","$79,500","$92,500","$753,000","$845,500","$70,000"
2016-17,-,"$854,333",1.2%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"

