PLAYER CONTRACT SUMMARY
Player Name,Jack#86 Hughes
NHL Player ID,8481559
Official Name,Jack Hughes
Current Team,NJD
Position,C
Number,#86
Export Date,2025-10-16 16:36:50

DATA SUMMARY
Total Contracts,2
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),NJD,2021-11-30,8,64000000,,"UFACap Percent : 8.4%Signing Team: New Jersey DevilsSigning Date: Nov. 30, 2021"
Entry-Level Contract,NJD,2019-07-12,3,11325000,,"RFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jul. 12, 2019"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2022-23,-,"$8,000,000",9.7%,"$8,000,000",$0,"$2,000,000","$7,000,000","$9,000,000",-
2023-24,-,"$8,000,000",9.6%,"$8,000,000",$0,$0,"$8,500,000","$8,500,000",-
2024-25,-,"$8,000,000",9.1%,"$8,000,000",$0,$0,"$8,500,000","$8,500,000",-
2025-26,-,"$8,000,000",8.4%,"$8,000,000",$0,$0,"$8,500,000","$8,500,000",-
2026-27,M-NTC,"$8,000,000",7.7%,"$8,000,000",$0,$0,"$8,000,000","$8,000,000",-
2027-28,M-NTC,"$8,000,000",7.0%,"$8,000,000",$0,$0,"$7,500,000","$7,500,000",-
2028-29,M-NTC,"$8,000,000",6.5%,"$8,000,000",$0,$0,"$7,000,000","$7,000,000",-
2029-30,M-NTC,"$8,000,000",6.1%,"$8,000,000",$0,$0,"$7,000,000","$7,000,000",-
2019-20,-,"$925,000",1.1%,"$3,775,000","$2,850,000","$92,500","$832,500","$925,000","$70,000"
2020-21,-,"$925,000",1.1%,"$3,775,000","$2,850,000","$92,500","$832,500","$925,000","$70,000"
2021-22,-,"$925,000",1.1%,"$3,775,000","$2,850,000","$92,500","$832,500","$925,000","$70,000"

