PLAYER CONTRACT SUMMARY
Player Name,Zac#36 Rinaldo
NHL Player ID,8474736
Official Name,Zac Rinaldo
Current Team,BOS
Position,C
Number,#36
Export Date,2025-10-17 15:07:48

DATA SUMMARY
Total Contracts,8
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,CBJ,2021-08-13,1,750000,,"UFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Aug. 13, 2021"
Standard Contract,CGY,2020-10-09,1,700000,,"UFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Oct. 9, 2020"
Standard Contract,CGY,2019-09-29,1,700000,,"UFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Sep. 29, 2019"
Standard Contract,NSH,2018-07-02,1,650000,,"UFACap Percent : -%Signing Team: Nashville PredatorsSigning Date: Jul. 2, 2018"
Standard Contract,ARI,2017-07-01,1,700000,,"UFACap Percent : -%Signing Team: Arizona CoyotesSigning Date: Jul. 1, 2017"
Standard Contract (Extension),PHI,2014-09-07,2,1700000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Sep. 7, 2014"
Standard Contract (Extension),PHI,2013-04-18,2,1500000,,"RFA (Arb)Cap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Apr. 18, 2013"
Entry-Level Contract,PHI,2009-08-11,3,1675000,,"RFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Aug. 11, 2009"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$275,000"
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$350,000"
2019-20,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$175,000"
2018-19,-,"$650,000",0.8%,"$650,000",$0,$0,"$650,000","$650,000","$200,000"
2017-18,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$100,000"
2015-16,-,"$850,000",1.2%,"$850,000",$0,$0,"$850,000","$850,000",-
2016-17,-,"$850,000",1.2%,"$850,000",$0,$0,"$850,000","$850,000",-
2013-14,-,"$750,000",1.2%,"$750,000",$0,$0,"$750,000","$750,000",-
2014-15,-,"$750,000",1.1%,"$750,000",$0,$0,"$750,000","$750,000",-
2009-10,-,"$550,000",1.0%,"$550,000",$0,"$55,000",-,-,-
2010-11,-,"$540,000",0.9%,"$540,000",$0,"$35,000","$500,000","$535,000","$55,000"
2011-12,-,"$540,000",0.8%,"$540,000",$0,"$35,000","$525,000","$560,000","$60,000"
2012-13,-,"$540,000",0.9%,"$540,000",$0,$0,"$525,000","$525,000","$60,000"

