PLAYER CONTRACT SUMMARY
Player Name,Connor#75 Clifton
NHL Player ID,8477365
Official Name,Connor Clifton
Current Team,PIT
Position,D
Number,#75
Export Date,2025-10-16 16:43:25

DATA SUMMARY
Total Contracts,3
Total Contract Details,8

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,BUF,2023-07-01,3,10000000,,"UFACap Percent : 3.5%Signing Team: Buffalo SabresSigning Date: Jul. 1, 2023"
Standard Contract (Extension),BOS,2019-07-01,3,3000000,,"UFACap Percent : -%Signing Team: Boston BruinsSigning Date: Jul. 1, 2019"
Entry-Level Contract,BOS,2018-05-03,2,1470000,,"RFA (Arb)Cap Percent : -%Signing Team: Boston BruinsSigning Date: May 3, 2018"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2023-24,-,"$3,333,333",4.0%,"$3,333,333",$0,$0,"$3,333,334","$3,333,334",-
2024-25,-,"$3,333,333",3.8%,"$3,333,333",$0,$0,"$3,333,333","$3,333,333",-
2025-26,-,"$3,333,333",3.5%,"$3,333,333",$0,$0,"$3,333,333","$3,333,333",-
2020-21,-,"$1,000,000",1.2%,"$1,000,000",$0,"$100,000","$900,000","$1,000,000",-
2021-22,-,"$1,000,000",1.2%,"$1,000,000",$0,"$100,000","$900,000","$1,000,000",-
2022-23,-,"$1,000,000",1.2%,"$1,000,000",$0,"$100,000","$900,000","$1,000,000",-
2018-19,-,"$725,000",0.9%,"$735,000",$0,"$50,000","$650,000","$700,000","$70,000"
2019-20,-,"$725,000",0.9%,"$735,000","$20,000","$50,000","$700,000","$750,000","$70,000"

