PLAYER CONTRACT SUMMARY
Player Name,Mattias#14 Ekholm
NHL Player ID,8475218
Official Name,Mattias Ekholm
Current Team,EDM
Position,D
Number,#14
Export Date,2025-10-16 16:32:03

DATA SUMMARY
Total Contracts,5
Total Contract Details,18

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),EDM,2025-10-08,3,12000000,,"UFACap Percent : -%Signing Team: Edmonton OilersSigning Date: Oct. 08, 2025"
Standard Contract (Extension),NSH,2021-10-13,4,25000000,,"UFACap Percent : 6.5%Signing Team: Nashville PredatorsSigning Date: Oct. 13, 2021"
Standard Contract (Extension),NSH,2015-10-26,6,22500000,,"UFACap Percent : -%Signing Team: Nashville PredatorsSigning Date: Oct. 26, 2015"
Standard Contract,NSH,2014-07-09,2,2075000,,"RFA (Arb)Cap Percent : -%Signing Team: Nashville PredatorsSigning Date: Jul. 9, 2014"
Entry-Level Contract,NSH,2011-05-12,3,3075000,,"RFA (Arb)Cap Percent : -%Signing Team: Nashville PredatorsSigning Date: May 12, 2011"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2026-27,NMC,"$4,000,000",3.8%,"$4,000,000",$0,"$2,000,000","$2,000,000","$4,000,000",-
2027-28,NMC,"$4,000,000",3.5%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2028-29,NMC,"$4,000,000",3.3%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2022-23,-,"$6,000,000",7.3%,"$6,250,000",$0,$0,"$5,500,000","$5,500,000",-
2023-24,-,"$6,000,000",7.2%,"$6,250,000",$0,$0,"$6,500,000","$6,500,000",-
2024-25,-,"$6,000,000",6.8%,"$6,250,000",$0,$0,"$6,500,000","$6,500,000",-
2025-26,-,"$6,000,000",6.3%,"$6,250,000",$0,$0,"$6,500,000","$6,500,000",-
2016-17,-,"$3,750,000",5.1%,"$3,750,000",$0,$0,"$3,000,000","$3,000,000",-
2017-18,-,"$3,750,000",5.0%,"$3,750,000",$0,$0,"$3,500,000","$3,500,000",-
2018-19,-,"$3,750,000",4.7%,"$3,750,000",$0,$0,"$4,000,000","$4,000,000",-
2019-20,-,"$3,750,000",4.6%,"$3,750,000",$0,$0,"$4,000,000","$4,000,000",-
2020-21,-,"$3,750,000",4.6%,"$3,750,000",$0,$0,"$3,000,000","$3,000,000",-
2021-22,-,"$3,750,000",4.6%,"$3,750,000",$0,$0,"$5,000,000","$5,000,000",-
2014-15,-,"$1,037,500",1.5%,"$1,037,500",$0,$0,"$1,037,500","$1,037,500",-
2015-16,-,"$1,037,500",1.5%,"$1,037,500",$0,$0,"$1,037,500","$1,037,500",-
2011-12,-,"$900,000",1.4%,"$1,025,000","$125,000","$90,000","$810,000","$900,000","$67,500"
2012-13,-,"$900,000",1.5%,"$1,025,000","$125,000","$90,000","$810,000","$900,000","$67,500"
2013-14,-,"$900,000",1.4%,"$1,025,000","$125,000","$90,000","$810,000","$900,000","$67,500"

