PLAYER CONTRACT SUMMARY
Player Name,Patrik#2 Nemeth
NHL Player ID,8475747
Official Name,Patrik Nemeth
Current Team,DAL
Position,D
Number,#15
Export Date,2025-10-17 12:58:33

DATA SUMMARY
Total Contracts,6
Total Contract Details,14

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,NYR,2021-07-28,3,7500000,,"UFACap Percent : -%Signing Team: New York RangersSigning Date: Jul. 28, 2021"
Standard Contract,DET,2019-07-01,2,6000000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 1, 2019"
Standard Contract,COL,2018-08-01,1,2500000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Aug. 1, 2018"
Standard Contract,DAL,2017-07-01,1,945000,,"RFA (Arb)Cap Percent : -%Signing Team: Dallas StarsSigning Date: Jul. 1, 2017"
Standard Contract (Extension),DAL,2015-06-17,2,1800000,,"RFA (Arb)Cap Percent : -%Signing Team: Dallas StarsSigning Date: Jun. 17, 2015"
Entry-Level Contract,DAL,2011-04-21,3,2700000,,"RFACap Percent : -%Signing Team: Dallas StarsSigning Date: Apr. 21, 2011"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2021-22,M-NTC,"$2,500,000",3.1%,"$2,500,000",$0,$0,"$1,500,000","$1,500,000",-
2022-23,M-NTC,"$2,500,000",3.0%,"$2,500,000",$0,$0,"$2,500,000","$2,500,000",-
2023-24,M-NTC,"$2,500,000",3.0%,"$2,500,000",$0,$0,"$3,500,000","$3,500,000",-
2024-25,-,-,-,-,$0,$0,-,-,-
2019-20,-,"$3,000,000",3.7%,"$3,000,000",$0,$0,"$3,200,000","$3,200,000",-
2020-21,-,"$3,000,000",3.7%,"$3,000,000",$0,$0,"$2,800,000","$2,800,000",-
2018-19,-,"$2,500,000",3.1%,"$2,500,000",$0,$0,"$2,500,000","$2,500,000",-
2017-18,-,"$945,000",1.3%,"$945,000",$0,$0,"$945,000","$945,000",-
2015-16,-,"$900,000",1.3%,"$900,000",$0,$0,"$900,000","$900,000",-
2016-17,-,"$900,000",1.2%,"$900,000",$0,$0,"$900,000","$900,000",-
2011-12,-,"$793,333",1.2%,"$900,000",$0,"$90,000",-,-,-
2012-13,-,"$763,333",1.3%,"$870,000","$210,000","$90,000","$600,000","$690,000","$67,500"
2013-14,-,"$763,333",1.2%,"$870,000","$110,000","$90,000","$700,000","$790,000","$67,500"
2014-15,-,"$763,333",1.1%,"$870,000",$0,$0,"$810,000","$810,000","$67,500"

