PLAYER CONTRACT SUMMARY
Player Name,Julien#26 Gauthier
NHL Player ID,8479328
Official Name,Julien Gauthier
Current Team,CAR
Position,R
Number,#44
Export Date,2025-10-18 14:35:55

DATA SUMMARY
Total Contracts,5
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,NYI,2025-06-30,1,775000,,"UFACap Percent : 0.8%Signing Team: New York IslandersSigning Date: June 30, 2025"
Standard Contract,NYI,2023-07-05,2,1575000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Jul. 5, 2023"
Standard Contract (Extension),NYR,2022-07-01,1,800000,,"UFA (No QO)Cap Percent : -%Signing Team: New York RangersSigning Date: Jul. 1, 2022"
Standard Contract (Extension),NYR,2021-07-16,1,775000,,"RFA (Arb)Cap Percent : -%Signing Team: New York RangersSigning Date: Jul. 16, 2021"
Entry-Level Contract,CAR,2016-07-09,3,3675000,,"RFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Jul. 9, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000","$325,000"
2023-24,-,"$787,500",0.9%,"$787,500",$0,$0,"$775,000","$775,000",-
2024-25,-,"$787,500",0.9%,"$787,500",$0,$0,"$800,000","$800,000",-
2022-23,-,"$800,000",1.0%,"$800,000",$0,$0,"$800,000","$800,000",-
2021-22,-,"$775,000",1.0%,"$775,000",$0,$0,"$775,000","$775,000","$300,000"
2016-17,-,"$925,000",1.3%,"$1,225,000",$0,"$92,500",-,-,-
2017-18,-,"$894,166",1.2%,"$1,194,166",$0,"$92,500",-,-,-
2018-19,-,"$863,333",1.1%,"$1,163,333","$300,000","$92,500","$832,500","$925,000","$70,000"
2019-20,-,"$863,333",1.1%,"$1,163,333","$300,000",$0,"$832,500","$832,500","$70,000"
2020-21,-,"$863,333",1.1%,"$1,163,333","$300,000",$0,"$832,500","$832,500","$70,000"

