PLAYER CONTRACT SUMMARY
Player Name,Andre#28 Burakovsky
NHL Player ID,8477444
Official Name,Andre Burakovsky
Current Team,CHI
Position,L
Number,#28
Export Date,2025-10-16 16:27:34

DATA SUMMARY
Total Contracts,5
Total Contract Details,14

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,SEA,2022-07-13,5,27500000,,"UFACap Percent : 5.8%Signing Team: Seattle KrakenSigning Date: Jul. 13, 2022"
Standard Contract,COL,2020-10-10,2,9800000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Oct. 10, 2020"
Standard Contract,COL,2019-07-15,1,3250000,,"RFA (Arb)Cap Percent : -%Signing Team: Colorado AvalancheSigning Date: Jul. 15, 2019"
Standard Contract,WSH,2017-07-04,2,6000000,,"RFA (Arb)Cap Percent : -%Signing Team: Washington CapitalsSigning Date: Jul. 4, 2017"
Entry-Level Contract,WSH,2013-09-08,3,2775000,,"RFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Sep. 8, 2013"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2022-23,M-NTC,"$5,500,000",6.7%,"$5,500,000",$0,$0,"$6,250,000","$6,250,000",-
2023-24,M-NTC,"$5,500,000",6.6%,"$5,500,000",$0,$0,"$6,250,000","$6,250,000",-
2024-25,M-NTC,"$5,500,000",6.3%,"$5,500,000",$0,$0,"$6,250,000","$6,250,000",-
2025-26,M-NTC,"$5,500,000",5.8%,"$5,500,000",$0,$0,"$5,000,000","$5,000,000",-
2026-27,M-NTC,"$5,500,000",5.3%,"$5,500,000",$0,$0,"$3,750,000","$3,750,000",-
2020-21,-,"$4,900,000",6.0%,"$4,900,000",$0,$0,"$4,400,000","$4,400,000",-
2021-22,-,"$4,900,000",6.0%,"$4,900,000",$0,$0,"$5,400,000","$5,400,000",-
2019-20,-,"$3,250,000",4.0%,"$3,250,000",$0,$0,"$3,250,000","$3,250,000",-
2017-18,-,"$3,000,000",4.0%,"$3,000,000",$0,"$500,000","$2,250,000","$2,750,000",-
2018-19,-,"$3,000,000",3.8%,"$3,000,000",$0,$0,"$3,250,000","$3,250,000",-
2013-14,-,"$925,000",1.4%,"$925,000",$0,"$92,500",-,-,-
2014-15,-,"$894,167",1.3%,"$894,167",$0,"$92,500","$832,500","$925,000","$70,000"
2015-16,-,"$894,167",1.3%,"$894,167",$0,"$92,500","$832,500","$925,000","$70,000"
2016-17,-,"$894,167",1.2%,"$894,167",$0,$0,"$832,500","$832,500","$70,000"

