PLAYER CONTRACT SUMMARY
Player Name,Claude#28 Giroux
NHL Player ID,8473512
Official Name,Claude Giroux
Current Team,OTT
Position,R
Number,#28
Export Date,2025-10-16 16:40:51

DATA SUMMARY
Total Contracts,5
Total Contract Details,19

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract (Extension),OTT,2025-06-29,1,4750000,,"UFACap Percent : 2.1%Signing Team: Ottawa SenatorsSigning Date: Jun. 29, 2025"
Standard Contract,OTT,2022-07-13,3,19500000,,"UFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Jul. 13, 2022"
Standard Contract (Extension),PHI,2013-07-04,8,66200000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Jul. 4, 2013"
Standard Contract (Extension),PHI,2010-11-08,3,11250000,,"RFA (Arb)Cap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Nov. 8, 2010"
Entry-Level Contract,PHI,2007-07-23,3,2550000,,"RFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Jul. 23, 2007"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,NMC,"$2,000,000",2.1%,"$4,750,000","$2,750,000",$0,"$2,000,000","$2,000,000",-
2022-23,NMC,"$6,500,000",7.9%,"$6,500,000",$0,$0,"$7,000,000","$7,000,000",-
2023-24,NMC,"$6,500,000",7.8%,"$6,500,000",$0,$0,"$7,000,000","$7,000,000",-
2024-25,NMC,"$6,500,000",7.4%,"$6,500,000",$0,$0,"$5,500,000","$5,500,000",-
2014-15,-,"$4,137,500",6.0%,"$8,275,000",$0,"$5,000,000","$5,000,000","$10,000,000",-
2015-16,NMC,"$4,137,500",5.8%,"$8,275,000",$0,$0,"$9,000,000","$9,000,000",-
2016-17,NMC,"$4,137,500",5.7%,"$8,275,000",$0,$0,"$9,000,000","$9,000,000",-
2017-18,NMC,"$4,137,500",5.5%,"$8,275,000",$0,$0,"$9,000,000","$9,000,000",-
2018-19,NMC,"$4,137,500",5.2%,"$8,275,000",$0,$0,"$9,000,000","$9,000,000",-
2019-20,NMC,"$4,137,500",5.1%,"$8,275,000",$0,"$3,000,000","$5,000,000","$8,000,000",-
2020-21,NMC,"$4,137,500",5.1%,"$8,275,000",$0,$0,"$7,200,000","$7,200,000",-
2021-22,NMC,"$4,137,500",5.1%,"$8,275,000",$0,"$1,000,000","$4,000,000","$5,000,000",-
2011-12,-,"$3,750,000",5.8%,"$3,750,000",$0,$0,"$2,750,000","$2,750,000",-
2012-13,-,"$3,750,000",6.3%,"$3,750,000",$0,$0,"$3,500,000","$3,500,000",-
2013-14,-,"$3,750,000",5.8%,"$3,750,000",$0,$0,"$5,000,000","$5,000,000",-
2007-08,-,"$850,000",1.7%,"$850,000",$0,"$85,000",-,-,-
2008-09,-,"$821,667",1.4%,"$821,667",$0,"$85,000","$765,000","$850,000","$62,500"
2009-10,-,"$821,667",1.4%,"$821,667",$0,"$85,000","$765,000","$850,000","$62,500"
2010-11,-,"$821,667",1.4%,"$821,667",$0,$0,"$765,000","$765,000","$62,500"

