PLAYER CONTRACT SUMMARY
Player Name,Darcy#35 Kuemper
NHL Player ID,8475311
Official Name,Darcy Kuemper
Current Team,LAK
Position,G
Number,#35
Export Date,2025-10-16 16:34:28

DATA SUMMARY
Total Contracts,7
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,WSH,2022-07-13,5,26250000,,"UFACap Percent : 5.5%Signing Team: Washington CapitalsSigning Date: Jul. 13, 2022"
Standard Contract (Extension),ARI,2019-10-02,2,9000000,,"UFACap Percent : -%Signing Team: Arizona CoyotesSigning Date: Oct. 2, 2019"
Standard Contract (Extension),ARI,2018-02-21,2,3700000,,"UFACap Percent : -%Signing Team: Arizona CoyotesSigning Date: Feb. 21, 2018"
Standard Contract,LAK,2017-07-01,1,650000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 1, 2017"
Standard Contract,MIN,2016-07-05,1,1550000,,"UFACap Percent : -%Signing Team: Minnesota WildSigning Date: Jul. 5, 2016"
Standard Contract,MIN,2014-09-20,2,2500000,,"RFA (Arb)Cap Percent : -%Signing Team: Minnesota WildSigning Date: Sep. 20, 2014"
Entry-Level Contract,MIN,2011-05-26,3,2700000,,"RFA (Arb)Cap Percent : -%Signing Team: Minnesota WildSigning Date: May 26, 2011"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2022-23,M-NTC,"$5,250,000",6.4%,"$5,250,000",$0,"$2,000,000","$4,000,000","$6,000,000",-
2023-24,M-NTC,"$5,250,000",6.3%,"$5,250,000",$0,"$2,000,000","$4,000,000","$6,000,000",-
2024-25,M-NTC,"$5,250,000",6.0%,"$5,250,000",$0,"$2,000,000","$4,000,000","$6,000,000",-
2025-26,M-NTC,"$5,250,000",5.5%,"$5,250,000",$0,"$2,000,000","$2,500,000","$4,500,000",-
2026-27,M-NTC,"$5,250,000",5.0%,"$5,250,000",$0,"$2,000,000","$1,750,000","$3,750,000",-
2020-21,-,"$3,500,000",4.3%,"$4,500,000",$0,$0,"$3,500,000","$3,500,000",-
2021-22,-,"$3,500,000",4.3%,"$4,500,000",$0,$0,"$5,500,000","$5,500,000",-
2018-19,-,"$1,850,000",2.3%,"$1,850,000",$0,$0,"$1,600,000","$1,600,000",-
2019-20,-,"$1,850,000",2.3%,"$1,850,000",$0,$0,"$2,100,000","$2,100,000",-
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000",-
2016-17,-,"$1,550,000",2.1%,"$1,550,000",$0,$0,"$1,550,000","$1,550,000",-
2014-15,-,"$1,250,000",1.8%,"$1,250,000",$0,$0,"$1,000,000","$1,000,000",-
2015-16,-,"$1,250,000",1.8%,"$1,250,000",$0,$0,"$1,500,000","$1,500,000",-
2011-12,-,"$776,667",1.2%,"$900,000","$210,000","$90,000","$600,000","$690,000","$67,500"
2012-13,-,"$776,667",1.3%,"$900,000","$160,000","$90,000","$650,000","$740,000","$67,500"
2013-14,-,"$776,667",1.2%,"$900,000",$0,"$90,000","$810,000","$900,000","$67,500"

