PLAYER CONTRACT SUMMARY
Player Name,Jonny#22 Brodzinski
NHL Player ID,8477380
Official Name,Jonny Brodzinski
Current Team,NYR
Position,C
Number,#22
Export Date,2025-10-16 16:39:42

DATA SUMMARY
Total Contracts,7
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract (Extension),NYR,2024-02-21,2,1575000,,"UFACap Percent : 0.8%Signing Team: New York RangersSigning Date: Feb. 21, 2024"
Standard Contract (Extension),NYR,2022-02-28,2,1525000,,"UFACap Percent : -%Signing Team: New York RangersSigning Date: Feb. 28, 2022"
Standard Contract (Extension),NYR,2021-04-19,1,750000,,"UFACap Percent : -%Signing Team: New York RangersSigning Date: Apr. 19, 2021"
Standard Contract,NYR,2020-10-09,1,700000,,"UFACap Percent : -%Signing Team: New York RangersSigning Date: Oct. 9, 2020"
Standard Contract,SJS,2019-07-02,1,700000,,"UFACap Percent : -%Signing Team: San Jose SharksSigning Date: Jul. 2, 2019"
Standard Contract,LAK,2017-07-14,2,1300000,,"UFA (Group 6)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 14, 2017"
Entry-Level Contract,LAK,2015-04-01,2,1850000,,"RFA (Arb)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Apr. 1, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$787,500",0.9%,"$787,500",$0,$0,"$775,000","$775,000",-
2025-26,-,"$787,500",0.8%,"$787,500",$0,$0,"$800,000","$800,000",-
2022-23,-,"$762,500",0.9%,"$762,500",$0,$0,"$750,000","$750,000","$315,000"
2023-24,-,"$762,500",0.9%,"$762,500",$0,$0,"$775,000","$775,000","$325,000"
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$215,000"
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$200,000"
2019-20,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$200,000"
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000","$200,000"
2018-19,-,"$650,000",0.8%,"$650,000",$0,$0,"$650,000","$650,000","$650,000"
2015-16,-,"$808,750",1.1%,"$925,000","$232,500","$92,500","$600,000","$692,500","$70,000"
2016-17,-,"$808,750",1.1%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"

