PLAYER CONTRACT SUMMARY
Player Name,Shayne#4 Gostisbehere
NHL Player ID,8476906
Official Name,Shayne Gostisbehere
Current Team,CAR
Position,D
Number,#4
Export Date,2025-10-16 16:25:14

DATA SUMMARY
Total Contracts,4
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,CAR,2024-07-01,3,9600000,,"UFACap Percent : 3.4%Signing Team: Carolina HurricanesSigning Date: Jul. 1, 2024"
Standard Contract,DET,2023-07-01,1,4125000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 1, 2023"
Standard Contract (Extension),PHI,2017-06-09,6,27000000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Jun. 9, 2017"
Entry-Level Contract,PHI,2014-05-26,3,4262500,,"10.2(c)Cap Percent : -%Signing Team: Philadelphia FlyersSigning Date: May 26, 2014"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,M-NTC,"$3,200,000",3.6%,"$3,200,000",$0,"$1,000,000","$3,000,000","$4,000,000",-
2025-26,M-NTC,"$3,200,000",3.4%,"$3,200,000",$0,"$1,000,000","$2,200,000","$3,200,000",-
2026-27,M-NTC,"$3,200,000",3.1%,"$3,200,000",$0,"$1,000,000","$1,400,000","$2,400,000",-
2023-24,M-NTC,"$4,125,000",4.9%,"$4,125,000",$0,$0,"$4,125,000","$4,125,000",-
2017-18,-,"$4,500,000",6.0%,"$4,500,000",$0,"$4,500,000","$1,500,000","$6,000,000",-
2018-19,-,"$4,500,000",5.7%,"$4,500,000",$0,$0,"$6,000,000","$6,000,000",-
2019-20,-,"$4,500,000",5.5%,"$4,500,000",$0,"$2,000,000","$3,250,000","$5,250,000",-
2020-21,-,"$4,500,000",5.5%,"$4,500,000",$0,$0,"$3,250,000","$3,250,000",-
2021-22,-,"$4,500,000",5.5%,"$4,500,000",$0,"$2,250,000","$1,000,000","$3,250,000",-
2022-23,-,"$4,500,000",5.5%,"$4,500,000",$0,"$2,250,000","$1,000,000","$3,250,000",-
2014-15,-,"$925,000",1.3%,"$1,420,833","$212,500","$92,500","$832,500","$925,000","$70,000"
2015-16,-,"$925,000",1.3%,"$1,420,833","$637,500","$92,500","$832,500","$925,000","$70,000"
2016-17,-,"$925,000",1.3%,"$1,420,833","$637,500","$92,500","$832,500","$925,000","$70,000"

