PLAYER CONTRACT SUMMARY
Player Name,Tim#18 Stützle
NHL Player ID,8482116
Official Name,Tim Stützle
Current Team,OTT
Position,L
Number,#18
Export Date,2025-10-17 12:30:40

DATA SUMMARY
Total Contracts,2
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),OTT,2022-09-07,8,66800000,,"UFACap Percent : 8.7%Signing Team: Ottawa SenatorsSigning Date: Sep. 7, 2022"
Entry-Level Contract,OTT,2020-12-27,3,10275000,,"RFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Dec. 27, 2020"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2023-24,-,"$8,350,000",10.0%,"$8,350,000",$0,$0,"$5,000,000","$5,000,000",-
2024-25,-,"$8,350,000",9.5%,"$8,350,000",$0,$0,"$6,500,000","$6,500,000",-
2025-26,-,"$8,350,000",8.7%,"$8,350,000",$0,$0,"$9,000,000","$9,000,000",-
2026-27,-,"$8,350,000",8.0%,"$8,350,000",$0,$0,"$9,000,000","$9,000,000",-
2027-28,M-NTC,"$8,350,000",7.4%,"$8,350,000",$0,$0,"$10,000,000","$10,000,000",-
2028-29,M-NTC,"$8,350,000",6.8%,"$8,350,000",$0,$0,"$10,000,000","$10,000,000",-
2029-30,M-NTC,"$8,350,000",6.4%,"$8,350,000",$0,$0,"$9,900,000","$9,900,000",-
2030-31,M-NTC,"$8,350,000",6.0%,"$8,350,000",$0,$0,"$7,400,000","$7,400,000",-
2020-21,-,"$925,000",1.1%,"$3,425,000","$2,500,000","$92,500","$832,500","$925,000","$80,000"
2021-22,-,"$925,000",1.1%,"$3,425,000","$2,500,000","$92,500","$832,500","$925,000","$80,000"
2022-23,-,"$925,000",1.1%,"$3,425,000","$2,500,000","$92,500","$832,500","$925,000","$80,000"

