PLAYER CONTRACT SUMMARY
Player Name,Jussi#36 Jokinen
NHL Player ID,8469638
Official Name,Jussi Jokinen
Current Team,FLA
Position,L
Number,#36
Export Date,2025-10-17 15:29:05

DATA SUMMARY
Total Contracts,5
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,EDM,2017-07-07,1,1100000,,"UFACap Percent : -%Signing Team: Edmonton OilersSigning Date: Jul. 7, 2017"
Standard Contract,FLA,2014-07-01,4,16000000,,"UFACap Percent : -%Signing Team: Florida PanthersSigning Date: Jul. 1, 2014"
Standard Contract (Extension),CAR,2011-06-30,3,9000000,,"UFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Jun. 30, 2011"
Standard Contract (Extension),CAR,2009-06-29,2,3400000,,"UFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Jun. 29, 2009"
Standard Contract,DAL,2007-08-30,2,3625000,,"RFA (Arb)Cap Percent : -%Signing Team: Dallas StarsSigning Date: Aug. 30, 2007"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2017-18,M-NTC,"$1,100,000",1.5%,"$1,100,000",$0,$0,"$1,100,000","$1,100,000",-
2014-15,M-NTC,"$4,000,000",5.8%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2015-16,M-NTC,"$4,000,000",5.6%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2016-17,M-NTC,"$4,000,000",5.5%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2017-18,M-NTC,"$4,000,000",5.3%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2011-12,-,"$3,000,000",4.7%,"$3,000,000",$0,$0,"$3,000,000","$3,000,000",-
2012-13,-,"$3,000,000",5.0%,"$3,000,000",$0,$0,"$3,000,000","$3,000,000",-
2013-14,-,"$3,000,000",4.7%,"$3,000,000",$0,$0,"$3,000,000","$3,000,000",-
2009-10,-,"$1,700,000",3.0%,"$1,700,000",$0,$0,"$1,500,000","$1,500,000",-
2010-11,-,"$1,700,000",2.9%,"$1,700,000",$0,$0,"$1,900,000","$1,900,000",-
2007-08,-,"$1,812,500",3.6%,"$1,812,500",$0,$0,"$1,750,000","$1,750,000",-
2008-09,-,"$1,812,500",3.2%,"$1,812,500",$0,$0,"$1,875,000","$1,875,000",-

