PLAYER CONTRACT SUMMARY
Player Name,Ryan#55 Lindgren
NHL Player ID,8479324
Official Name,Ryan Lindgren
Current Team,SEA
Position,D
Number,#55
Export Date,2025-10-16 16:44:36

DATA SUMMARY
Total Contracts,4
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,SEA,2025-07-01,4,18000000,,"UFACap Percent : 4.7%Signing Team: Seattle KrakenSigning Date: Jul. 01, 2025"
Standard Contract,NYR,2024-07-30,1,4500000,,"UFACap Percent : -%Signing Team: New York RangersSigning Date: Jul. 30, 2024"
Standard Contract (Extension),NYR,2021-05-10,3,9000000,,"RFA (Arb)Cap Percent : -%Signing Team: New York RangersSigning Date: May 10, 2021"
Entry-Level Contract,NYR,2018-03-22,3,3300000,,"RFACap Percent : -%Signing Team: New York RangersSigning Date: Mar. 22, 2018"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$4,500,000",4.7%,"$4,500,000",$0,"$2,000,000","$3,500,000","$5,500,000",-
2026-27,-,"$4,500,000",4.3%,"$4,500,000",$0,$0,"$4,500,000","$4,500,000",-
2027-28,-,"$4,500,000",4.0%,"$4,500,000",$0,$0,"$4,500,000","$4,500,000",-
2028-29,-,"$4,500,000",3.7%,"$4,500,000",$0,$0,"$3,500,000","$3,500,000",-
2024-25,-,"$4,500,000",5.1%,"$4,500,000",$0,"$500,000","$4,000,000","$4,500,000",-
2021-22,-,"$3,000,000",3.7%,"$3,000,000",$0,$0,"$2,000,000","$2,000,000",-
2022-23,-,"$3,000,000",3.6%,"$3,000,000",$0,$0,"$3,000,000","$3,000,000",-
2023-24,-,"$3,000,000",3.6%,"$3,000,000",$0,$0,"$4,000,000","$4,000,000",-
2018-19,-,"$925,000",1.2%,"$1,100,000","$100,000","$92,500","$832,500","$925,000","$70,000"
2019-20,-,"$925,000",1.1%,"$1,100,000","$212,500","$92,500","$832,500","$925,000","$70,000"
2020-21,-,"$925,000",1.1%,"$1,100,000","$212,500","$92,500","$832,500","$925,000","$70,000"

