PLAYER CONTRACT SUMMARY
Player Name,Jacob#25 Markstrom
NHL Player ID,8474593
Official Name,Jacob Markstrom
Current Team,NJD
Position,G
Number,#25
Export Date,2025-10-16 16:37:31

DATA SUMMARY
Total Contracts,5
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,CGY,2020-10-09,6,36000000,,"UFACap Percent : 6.3%Signing Team: Calgary FlamesSigning Date: Oct. 9, 2020"
Standard Contract (Extension),VAN,2016-07-07,3,11000000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Jul. 7, 2016"
Standard Contract (Extension),VAN,2015-06-29,2,3100000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Jun. 29, 2015"
Standard Contract,FLA,2013-07-17,2,2400000,,"RFA (Arb)Cap Percent : -%Signing Team: Florida PanthersSigning Date: Jul. 17, 2013"
Entry-Level Contract,FLA,2010-05-30,3,3900000,,"RFACap Percent : -%Signing Team: Florida PanthersSigning Date: May 30, 2010"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2020-21,NMC,"$4,125,000",5.1%,"$6,000,000",$0,$0,"$4,000,000","$4,000,000",-
2021-22,NMC,"$4,125,000",5.1%,"$6,000,000",$0,$0,"$4,000,000","$4,000,000",-
2022-23,NMC,"$4,125,000",5.0%,"$6,000,000",$0,$0,"$8,000,000","$8,000,000",-
2023-24,NMC,"$4,125,000",4.9%,"$6,000,000",$0,$0,"$8,000,000","$8,000,000",-
2024-25,NMC,"$4,125,000",4.7%,"$6,000,000",$0,"$2,500,000","$3,500,000","$6,000,000",-
2025-26,NMC,"$4,125,000",4.3%,"$6,000,000",$0,"$2,500,000","$3,500,000","$6,000,000",-
2017-18,-,"$3,666,667",4.9%,"$3,666,667",$0,"$2,000,000","$1,400,000","$3,400,000",-
2018-19,-,"$3,666,667",4.6%,"$3,666,667",$0,"$2,000,000","$1,600,000","$3,600,000",-
2019-20,-,"$3,666,667",4.5%,"$3,666,667",$0,"$2,000,000","$2,000,000","$4,000,000",-
2015-16,-,"$1,550,000",2.2%,"$1,550,000",$0,$0,"$1,500,000","$1,500,000",-
2016-17,-,"$1,550,000",2.1%,"$1,550,000",$0,$0,"$1,600,000","$1,600,000",-
2013-14,-,"$1,200,000",1.9%,"$1,200,000",$0,$0,"$1,000,000","$1,000,000","$200,000"
2014-15,-,"$1,200,000",1.7%,"$1,200,000",$0,$0,"$1,400,000","$1,400,000","$1,400,000"
2010-11,-,"$875,000",1.5%,"$1,300,000","$425,000","$87,500","$787,500","$875,000","$65,000"
2011-12,-,"$875,000",1.4%,"$1,300,000","$425,000","$87,500","$787,500","$875,000","$65,000"
2012-13,-,"$875,000",1.5%,"$1,300,000","$425,000","$87,500","$787,500","$875,000","$65,000"

