PLAYER CONTRACT SUMMARY
Player Name,Scott#46 Sabourin
NHL Player ID,8477149
Official Name,Scott Sabourin
Current Team,OTT
Position,R
Number,#49
Export Date,2025-10-17 12:46:39

DATA SUMMARY
Total Contracts,8
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,TBL,2025-07-13,1,775000,,"UFACap Percent : 0.8%Signing Team: Tampa Bay LightningSigning Date: Jul. 13, 2025"
Standard Contract,SJS,2023-07-01,2,1550000,,"UFACap Percent : -%Signing Team: San Jose SharksSigning Date: Jul. 1, 2023"
Standard Contract,OTT,2022-07-13,1,750000,,"UFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Jul. 13, 2022"
Standard Contract,OTT,2021-08-17,1,750000,,"UFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Aug. 17, 2021"
Standard Contract,TOR,2021-02-07,1,700000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Feb. 7, 2021"
Standard Contract,OTT,2019-09-27,1,700000,,"UFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Sep. 27, 2019"
Standard Contract,ANA,2017-07-02,1,650000,,"UFA (Group 6)Cap Percent : -%Signing Team: Anaheim DucksSigning Date: Jul. 2, 2017"
Entry-Level Contract,LAK,2013-10-09,3,2775000,,"UFA (No QO)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Oct. 9, 2013"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000","$250,000"
2023-24,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$400,000"
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$400,000"
2022-23,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$375,000"
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$200,000"
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$250,000"
2019-20,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$100,000"
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000","$100,000"
2013-14,-,"$753,333",1.2%,"$925,000","$282,500","$92,500","$550,000","$642,500","$70,000"
2014-15,-,"$753,333",1.1%,"$925,000","$232,500","$92,500","$600,000","$692,500","$70,000"
2015-16,-,"$753,333",1.1%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"

