PLAYER CONTRACT SUMMARY
Player Name,Jordan#50 Binnington
NHL Player ID,8476412
Official Name,Jordan Binnington
Current Team,STL
Position,G
Number,#50
Export Date,2025-10-16 16:46:51

DATA SUMMARY
Total Contracts,6
Total Contract Details,15

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),STL,2021-03-11,6,36000000,,"UFACap Percent : 6.3%Signing Team: St. Louis BluesSigning Date: Mar. 11, 2021"
Standard Contract,STL,2019-07-13,2,8800000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 13, 2019"
Standard Contract,STL,2018-07-06,1,650000,,"RFA (Arb)Cap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 6, 2018"
Standard Contract,STL,2017-07-21,1,660000,,"RFA (Arb)Cap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 21, 2017"
Standard Contract,STL,2016-07-15,1,600000,,"RFA (Arb)Cap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 15, 2016"
Entry-Level Contract,STL,2012-05-31,3,2775000,,"RFACap Percent : -%Signing Team: St. Louis BluesSigning Date: May 31, 2012"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2021-22,NTC,"$6,000,000",7.4%,"$6,000,000",$0,$0,"$4,000,000","$4,000,000",-
2022-23,NTC,"$6,000,000",7.3%,"$6,000,000",$0,$0,"$6,000,000","$6,000,000",-
2023-24,NTC,"$6,000,000",7.2%,"$6,000,000",$0,$0,"$7,500,000","$7,500,000",-
2024-25,M-NTC,"$6,000,000",6.8%,"$6,000,000",$0,$0,"$7,500,000","$7,500,000",-
2025-26,M-NTC,"$6,000,000",6.3%,"$6,000,000",$0,$0,"$6,500,000","$6,500,000",-
2026-27,M-NTC,"$6,000,000",5.8%,"$6,000,000",$0,$0,"$4,500,000","$4,500,000",-
2019-20,-,"$4,400,000",5.4%,"$4,400,000",$0,$0,"$4,550,000","$4,550,000",-
2020-21,-,"$4,400,000",5.4%,"$4,400,000",$0,$0,"$4,250,000","$4,250,000",-
2018-19,-,"$650,000",0.8%,"$650,000",$0,$0,"$650,000","$650,000","$100,000"
2017-18,-,"$660,000",0.9%,"$660,000",$0,$0,"$660,000","$660,000","$75,000"
2016-17,-,"$600,000",0.8%,"$600,000",$0,$0,"$600,000","$600,000","$75,000"
2012-13,-,"$658,333",1.1%,"$925,000",$0,"$90,000",-,-,-
2013-14,-,"$636,667",1.0%,"$903,333","$285,000","$92,500","$550,000","$642,500","$65,000"
2014-15,-,"$636,667",0.9%,"$903,333","$307,500","$92,500","$550,000","$642,500","$67,500"
2015-16,-,"$636,667",0.9%,"$903,333","$207,500",$0,"$625,000","$625,000","$67,500"

