PLAYER CONTRACT SUMMARY
Player Name,Drew#33 Commesso
Export Date,2025-10-18 14:24:41

DATA SUMMARY
Total Contracts,1
Total Contract Details,3

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Entry-Level Contract,CHI,2023-04-11,3,3625000,,"RFACap Percent : 1.0%Signing Team: Chicago BlackhawksSigning Date: Apr. 11, 2023"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2023-24,-,"$925,000",1.1%,"$1,208,333",$0,"$92,500","$832,500","$925,000","$80,000"
2024-25,-,"$925,000",1.1%,"$1,208,333","$425,000","$92,500","$832,500","$925,000","$80,000"
2025-26,-,"$925,000",1.0%,"$1,208,333","$425,000","$92,500","$832,500","$925,000","$80,000"

