PLAYER CONTRACT SUMMARY
Player Name,Richard#16 Panik
NHL Player ID,8475209
Official Name,Richard Panik
Current Team,CHI
Position,R
Number,#14
Export Date,2025-10-17 14:40:41

DATA SUMMARY
Total Contracts,6
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,WSH,2019-07-01,4,11000000,,"UFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Jul. 1, 2019"
Standard Contract (Extension),CHI,2017-05-11,2,5600000,,"UFACap Percent : -%Signing Team: Chicago BlackhawksSigning Date: May 11, 2017"
Standard Contract (Extension),CHI,2016-06-15,1,875000,,"RFA (Arb)Cap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Jun. 15, 2016"
Standard Contract,TOR,2015-07-01,1,975000,,"RFA (Arb)Cap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jul. 1, 2015"
Standard Contract,TBL,2014-07-11,1,735000,,"RFA (Arb)Cap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Jul. 11, 2014"
Entry-Level Contract,TBL,2011-05-12,3,2700000,,"RFACap Percent : -%Signing Team: Tampa Bay LightningSigning Date: May 12, 2011"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2019-20,-,"$2,750,000",3.4%,"$2,750,000",$0,"$2,000,000","$1,200,000","$3,200,000",-
2020-21,-,"$2,750,000",3.4%,"$2,750,000",$0,$0,"$2,200,000","$2,200,000",-
2021-22,-,"$2,750,000",3.4%,"$2,750,000",$0,$0,"$3,200,000","$3,200,000",-
2022-23,-,"$2,750,000",3.3%,"$2,750,000",$0,$0,"$2,400,000","$2,400,000",-
2017-18,-,"$2,800,000",3.7%,"$2,800,000",$0,"$1,000,000","$1,800,000","$2,800,000",-
2018-19,-,"$2,800,000",3.5%,"$2,800,000",$0,$0,"$2,800,000","$2,800,000",-
2016-17,-,"$875,000",1.2%,"$875,000",$0,$0,"$875,000","$875,000",-
2015-16,-,"$975,000",1.4%,"$975,000",$0,$0,"$975,000","$975,000",-
2014-15,-,"$735,000",1.1%,"$735,000",$0,$0,"$735,000","$735,000","$67,500"
2011-12,-,"$740,000",1.2%,"$900,000","$210,000","$90,000","$600,000","$690,000","$67,500"
2012-13,-,"$740,000",1.2%,"$900,000","$160,000","$90,000","$650,000","$740,000","$67,500"
2013-14,-,"$740,000",1.2%,"$900,000","$110,000","$90,000","$700,000","$790,000","$67,500"

