PLAYER CONTRACT SUMMARY
Player Name,Erik#65 Karlsson
NHL Player ID,8474578
Official Name,Erik Karlsson
Current Team,PIT
Position,D
Number,#65
Export Date,2025-10-16 16:43:32

DATA SUMMARY
Total Contracts,3
Total Contract Details,18

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),SJS,2019-06-17,8,92000000,,"UFACap Percent : 12.0%Signing Team: San Jose SharksSigning Date: Jun. 17, 2019"
Standard Contract (Extension),OTT,2012-06-19,7,45500000,,"UFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Jun. 19, 2012"
Entry-Level Contract,OTT,2009-05-07,3,3900000,,"RFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: May 7, 2009"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2019-20,NMC,"$10,000,000",12.3%,"$11,500,000",$0,"$11,000,000","$3,500,000","$14,500,000",-
2020-21,NMC,"$10,000,000",12.3%,"$11,500,000",$0,"$10,000,000","$2,000,000","$12,000,000",-
2021-22,NMC,"$10,000,000",12.3%,"$11,500,000",$0,"$9,000,000","$5,500,000","$14,500,000",-
2022-23,NMC,"$10,000,000",12.1%,"$11,500,000",$0,"$10,000,000","$2,000,000","$12,000,000",-
2023-24,NMC,"$10,000,000",12.0%,"$11,500,000",$0,"$1,000,000","$10,500,000","$11,500,000",-
2024-25,NMC,"$10,000,000",11.4%,"$11,500,000",$0,"$1,000,000","$10,000,000","$11,000,000",-
2025-26,NMC,"$10,000,000",10.5%,"$11,500,000",$0,"$5,000,000","$4,000,000","$9,000,000",-
2026-27,NMC,"$10,000,000",9.6%,"$11,500,000",$0,"$6,000,000","$1,500,000","$7,500,000",-
2012-13,-,"$6,500,000",10.8%,"$6,500,000",$0,"$1,000,000","$4,000,000","$5,000,000",-
2013-14,-,"$6,500,000",10.1%,"$6,500,000",$0,$0,"$5,500,000","$5,500,000",-
2014-15,-,"$6,500,000",9.4%,"$6,500,000",$0,$0,"$6,500,000","$6,500,000",-
2015-16,-,"$6,500,000",9.1%,"$6,500,000",$0,$0,"$7,000,000","$7,000,000",-
2016-17,-,"$6,500,000",8.9%,"$6,500,000",$0,$0,"$7,000,000","$7,000,000",-
2017-18,M-NTC,"$6,500,000",8.7%,"$6,500,000",$0,$0,"$7,000,000","$7,000,000",-
2018-19,M-NTC,"$6,500,000",8.2%,"$6,500,000",$0,$0,"$7,500,000","$7,500,000",-
2009-10,-,"$875,000",1.5%,"$1,300,000","$425,000","$87,500","$787,500","$875,000","$65,000"
2010-11,-,"$875,000",1.5%,"$1,300,000","$425,000","$87,500","$787,500","$875,000","$65,000"
2011-12,-,"$875,000",1.4%,"$1,300,000","$425,000","$87,500","$787,500","$875,000","$65,000"

