PLAYER CONTRACT SUMMARY
Player Name,Paul#34 Carey
NHL Player ID,8474008
Official Name,Paul Carey
Current Team,WSH
Position,C
Number,#28
Export Date,2025-10-17 15:16:19

DATA SUMMARY
Total Contracts,7
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),BOS,2019-03-26,2,1400000,,"UFACap Percent : -%Signing Team: Boston BruinsSigning Date: Mar. 26, 2019"
Standard Contract,OTT,2018-07-01,1,700000,,"UFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Jul. 1, 2018"
Standard Contract,NYR,2017-07-01,1,650000,,"UFACap Percent : -%Signing Team: New York RangersSigning Date: Jul. 1, 2017"
Standard Contract (Extension),WSH,2016-06-24,1,575000,,"UFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Jun. 24, 2016"
Standard Contract,WSH,2015-07-08,1,575000,,"UFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Jul. 8, 2015"
Standard Contract,COL,2014-07-17,1,715000,,"UFA (Group 6)Cap Percent : -%Signing Team: Colorado AvalancheSigning Date: Jul. 17, 2014"
Entry-Level Contract,COL,2012-04-11,2,1750000,,"RFA (Arb)Cap Percent : -%Signing Team: Colorado AvalancheSigning Date: Apr. 11, 2012"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2019-20,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$375,000"
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$375,000"
2018-19,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$350,000"
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000","$350,000"
2016-17,-,"$575,000",0.8%,"$575,000",$0,$0,"$575,000","$575,000","$275,000"
2015-16,-,"$575,000",0.8%,"$575,000",$0,$0,"$575,000","$575,000","$250,000"
2014-15,-,"$715,000",1.0%,"$715,000",$0,$0,"$715,000","$715,000","$65,000"
2012-13,-,"$675,000",1.1%,"$875,000","$262,500","$87,500","$525,000","$612,500","$65,000"
2013-14,-,"$675,000",1.0%,"$875,000","$137,500","$87,500","$650,000","$737,500","$65,000"

