PLAYER CONTRACT SUMMARY
Player Name,Esa#23 Lindell
NHL Player ID,8476902
Official Name,Esa Lindell
Current Team,DAL
Position,D
Number,#23
Export Date,2025-10-16 16:30:10

DATA SUMMARY
Total Contracts,4
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract (Extension),DAL,2024-09-17,5,26250000,,"UFACap Percent : 5.5%Signing Team: Dallas StarsSigning Date: Sep. 17, 2024"
Standard Contract (Extension),DAL,2019-05-16,6,34800000,,"UFACap Percent : -%Signing Team: Dallas StarsSigning Date: May 16, 2019"
Standard Contract (Extension),DAL,2017-06-26,2,4400000,,"RFA (Arb)Cap Percent : -%Signing Team: Dallas StarsSigning Date: Jun. 26, 2017"
Entry-Level Contract,DAL,2014-05-26,3,2775000,,"RFACap Percent : -%Signing Team: Dallas StarsSigning Date: May 26, 2014"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,M-NTC,"$5,250,000",5.5%,"$5,250,000",$0,"$2,500,000","$4,000,000","$6,500,000",-
2026-27,M-NTC,"$5,250,000",5.0%,"$5,250,000",$0,"$2,500,000","$4,000,000","$6,500,000",-
2027-28,M-NTC,"$5,250,000",4.6%,"$5,250,000",$0,"$1,000,000","$4,250,000","$5,250,000",-
2028-29,M-NTC,"$5,250,000",4.3%,"$5,250,000",$0,$0,"$4,000,000","$4,000,000",-
2029-30,M-NTC,"$5,250,000",4.0%,"$5,250,000",$0,$0,"$4,000,000","$4,000,000",-
2019-20,-,"$5,800,000",7.1%,"$5,800,000",$0,"$1,000,000","$6,000,000","$7,000,000",-
2020-21,-,"$5,800,000",7.1%,"$5,800,000",$0,$0,"$4,800,000","$4,800,000",-
2021-22,NMC,"$5,800,000",7.1%,"$5,800,000",$0,"$2,000,000","$5,000,000","$7,000,000",-
2022-23,NMC,"$5,800,000",7.0%,"$5,800,000",$0,"$1,000,000","$5,000,000","$6,000,000",-
2023-24,NMC,"$5,800,000",6.9%,"$5,800,000",$0,$0,"$5,000,000","$5,000,000",-
2024-25,NMC,"$5,800,000",6.6%,"$5,800,000",$0,$0,"$5,000,000","$5,000,000",-
2017-18,-,"$2,200,000",2.9%,"$2,200,000",$0,$0,"$2,200,000","$2,200,000",-
2018-19,-,"$2,200,000",2.8%,"$2,200,000",$0,$0,"$2,200,000","$2,200,000",-
2014-15,-,"$745,833",1.1%,"$925,000","$257,500","$92,500","$575,000","$667,500","$60,000"
2015-16,-,"$745,833",1.0%,"$925,000","$157,500","$92,500","$675,000","$767,500","$67,500"
2016-17,-,"$745,833",1.0%,"$925,000","$122,500","$92,500","$710,000","$802,500","$70,000"

