PLAYER CONTRACT SUMMARY
Player Name,Anthony#16 Peluso
NHL Player ID,8474061
Official Name,Anthony Peluso
Current Team,WPG
Position,R
Number,#14
Export Date,2025-10-17 15:57:26

DATA SUMMARY
Total Contracts,6
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,CGY,2018-08-21,1,650000,,"UFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Aug. 21, 2018"
Standard Contract,WSH,2017-07-01,1,650000,,"UFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Jul. 1, 2017"
Standard Contract (Extension),WPG,2015-06-17,2,1350000,,"UFACap Percent : -%Signing Team: Winnipeg JetsSigning Date: Jun. 17, 2015"
Standard Contract,WPG,2013-07-23,2,1125000,,"RFA (Arb)Cap Percent : -%Signing Team: Winnipeg JetsSigning Date: Jul. 23, 2013"
Standard Contract,STL,2012-07-16,1,605000,,"RFA (Arb)Cap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 16, 2012"
Entry-Level Contract,STL,2009-03-12,3,1765000,,"RFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Mar. 12, 2009"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2018-19,-,"$650,000",0.8%,"$650,000",$0,$0,"$650,000","$650,000","$125,000"
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000","$250,000"
2015-16,-,"$675,000",0.9%,"$675,000",$0,$0,"$650,000","$650,000",-
2016-17,-,"$675,000",0.9%,"$675,000",$0,$0,"$700,000","$700,000",-
2013-14,-,"$562,500",0.9%,"$562,500",$0,$0,"$550,000","$550,000",-
2014-15,-,"$562,500",0.8%,"$562,500",$0,$0,"$575,000","$575,000",-
2012-13,-,"$605,000",1.0%,"$605,000",$0,$0,"$605,000","$605,000","$65,000"
2009-10,-,"$580,000",1.0%,"$588,333",$0,"$50,000","$525,000","$575,000","$65,000"
2010-11,-,"$580,000",1.0%,"$588,333",$0,"$45,000","$525,000","$570,000","$65,000"
2011-12,-,"$580,000",0.9%,"$588,333","$25,000","$45,000","$550,000","$595,000","$65,000"

