PLAYER CONTRACT SUMMARY
Player Name,Spencer#38 Smallman
Export Date,2025-10-18 14:52:47

DATA SUMMARY
Total Contracts,6
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,WSH,2025-04-01,2,1550000,,"UFACap Percent : 0.8%Signing Team: Washington CapitalsSigning Date: Apr. 01, 2025"
Two-Way Contract,WSH,2024-07-02,1,775000,,"UFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Jul. 2, 2024"
Standard Contract,COL,2022-07-13,2,1525000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Jul. 13, 2022"
Standard Contract (Extension),CAR,2021-07-23,1,750000,,"UFA (Group 6)Cap Percent : -%Signing Team: Carolina HurricanesSigning Date: Jul. 23, 2021"
Standard Contract,CAR,2020-10-13,1,735000,,"RFA (Arb)Cap Percent : -%Signing Team: Carolina HurricanesSigning Date: Oct. 13, 2020"
Entry-Level Contract,CAR,2017-03-31,3,2275000,,"RFA (Arb)Cap Percent : -%Signing Team: Carolina HurricanesSigning Date: Mar. 31, 2017"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000","$370,000"
2026-27,-,"$775,000",0.7%,"$775,000",$0,$0,"$775,000","$775,000","$390,000"
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$350,000"
2022-23,-,"$762,500",0.9%,"$762,500",$0,$0,"$750,000","$750,000","$350,000"
2023-24,-,"$762,500",0.9%,"$762,500",$0,$0,"$775,000","$775,000","$400,000"
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$75,000"
2020-21,-,"$735,000",0.9%,"$735,000",$0,$0,"$735,000","$735,000","$70,000"
2017-18,-,"$741,667",1.0%,"$758,333","$25,000","$75,000","$650,000","$725,000","$65,000"
2018-19,-,"$741,667",0.9%,"$758,333","$25,000","$75,000","$650,000","$725,000","$70,000"
2019-20,-,"$741,667",0.9%,"$758,333",$0,"$75,000","$700,000","$775,000","$70,000"

