PLAYER CONTRACT SUMMARY
Player Name,Sean#14 Couturier
NHL Player ID,8476461
Official Name,Sean Couturier
Current Team,PHI
Position,C
Number,#14
Export Date,2025-10-16 16:41:48

DATA SUMMARY
Total Contracts,4
Total Contract Details,19

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),PHI,2021-08-26,8,62000000,,"UFACap Percent : 8.1%Signing Team: Philadelphia FlyersSigning Date: Aug. 26, 2021"
Standard Contract (Extension),PHI,2015-07-28,6,26000000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Jul. 28, 2015"
Standard Contract (Extension),PHI,2013-07-20,2,3500000,,"RFA (Arb)Cap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Jul. 20, 2013"
Entry-Level Contract,PHI,2011-09-26,3,4125000,,"RFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Sep. 26, 2011"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2022-23,NMC,"$7,750,000",9.4%,"$7,750,000",$0,"$6,000,000","$1,750,000","$7,750,000",-
2023-24,NMC,"$7,750,000",9.3%,"$7,750,000",$0,"$5,000,000","$4,000,000","$9,000,000",-
2024-25,NMC,"$7,750,000",8.8%,"$7,750,000",$0,"$5,000,000","$4,000,000","$9,000,000",-
2025-26,NMC,"$7,750,000",8.1%,"$7,750,000",$0,"$5,000,000","$4,000,000","$9,000,000",-
2026-27,NMC,"$7,750,000",7.5%,"$7,750,000",$0,"$6,000,000","$1,750,000","$7,750,000",-
2027-28,NMC,"$7,750,000",6.8%,"$7,750,000",$0,"$5,000,000","$1,500,000","$6,500,000",-
2028-29,NMC,"$7,750,000",6.3%,"$7,750,000",$0,"$5,000,000","$1,500,000","$6,500,000",-
2029-30,M-NTC,"$7,750,000",5.9%,"$7,750,000",$0,"$5,000,000","$1,500,000","$6,500,000",-
2016-17,-,"$4,333,333",5.9%,"$4,333,333",$0,$0,"$3,750,000","$3,750,000",-
2017-18,-,"$4,333,333",5.8%,"$4,333,333",$0,$0,"$4,000,000","$4,000,000",-
2018-19,-,"$4,333,333",5.5%,"$4,333,333",$0,$0,"$4,250,000","$4,250,000",-
2019-20,-,"$4,333,333",5.3%,"$4,333,333",$0,$0,"$4,500,000","$4,500,000",-
2020-21,-,"$4,333,333",5.3%,"$4,333,333",$0,$0,"$4,750,000","$4,750,000",-
2021-22,-,"$4,333,333",5.3%,"$4,333,333",$0,$0,"$4,750,000","$4,750,000",-
2014-15,-,"$1,750,000",2.5%,"$1,750,000",$0,$0,"$1,500,000","$1,500,000",-
2015-16,-,"$1,750,000",2.5%,"$1,750,000",$0,$0,"$2,000,000","$2,000,000",-
2011-12,-,"$925,000",1.4%,"$1,375,000","$450,000","$92,500","$832,500","$925,000","$70,000"
2012-13,-,"$925,000",1.5%,"$1,375,000","$450,000","$92,500","$832,500","$925,000","$70,000"
2013-14,-,"$925,000",1.4%,"$1,375,000","$450,000","$92,500","$832,500","$925,000","$70,000"

