PLAYER CONTRACT SUMMARY
Player Name,Calle#19 Jarnkrok
NHL Player ID,8475714
Official Name,Calle Jarnkrok
Current Team,TOR
Position,C
Number,#19
Export Date,2025-10-16 16:48:11

DATA SUMMARY
Total Contracts,4
Total Contract Details,14

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,TOR,2022-07-15,4,8400000,,"UFACap Percent : 2.2%Signing Team: Toronto Maple LeafsSigning Date: Jul. 15, 2022"
Standard Contract,NSH,2016-07-27,6,12000000,,"UFACap Percent : -%Signing Team: Nashville PredatorsSigning Date: Jul. 27, 2016"
Standard Contract,NSH,2015-07-17,1,735000,,"RFA (Arb)Cap Percent : -%Signing Team: Nashville PredatorsSigning Date: Jul. 17, 2015"
Entry-Level Contract,DET,2012-05-31,3,2700000,,"RFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: May 31, 2012"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2022-23,M-NTC,"$2,100,000",2.5%,"$2,100,000",$0,"$1,350,000","$750,000","$2,100,000",-
2023-24,M-NTC,"$2,100,000",2.5%,"$2,100,000",$0,"$1,325,000","$775,000","$2,100,000",-
2024-25,M-NTC,"$2,100,000",2.4%,"$2,100,000",$0,"$1,325,000","$775,000","$2,100,000",-
2025-26,M-NTC,"$2,100,000",2.2%,"$2,100,000",$0,"$1,325,000","$775,000","$2,100,000",-
2016-17,-,"$1,000,000",1.4%,"$2,000,000",$0,$0,"$1,700,000","$1,700,000",-
2017-18,-,"$1,000,000",1.3%,"$2,000,000",$0,$0,"$1,800,000","$1,800,000",-
2018-19,-,"$1,000,000",1.3%,"$2,000,000",$0,$0,"$2,100,000","$2,100,000",-
2019-20,-,"$1,000,000",1.2%,"$2,000,000",$0,$0,"$2,200,000","$2,200,000",-
2020-21,-,"$1,000,000",1.2%,"$2,000,000",$0,$0,"$2,200,000","$2,200,000",-
2021-22,-,"$1,000,000",1.2%,"$2,000,000",$0,$0,"$2,000,000","$2,000,000",-
2015-16,-,"$735,000",1.0%,"$735,000",$0,$0,"$735,000","$735,000",-
2012-13,-,"$715,000",1.2%,"$900,000","$285,000","$90,000","$525,000","$615,000","$67,500"
2013-14,-,"$715,000",1.1%,"$900,000","$160,000","$90,000","$650,000","$740,000","$67,500"
2014-15,-,"$715,000",1.0%,"$900,000","$110,000","$90,000","$700,000","$790,000","$67,500"

