PLAYER CONTRACT SUMMARY
Player Name,Boyd#27 Gordon
NHL Player ID,8470159
Official Name,Boyd Gordon
Current Team,UTA
Position,C
Number,#15
Export Date,2025-10-17 15:41:51

DATA SUMMARY
Total Contracts,7
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,PHI,2016-07-01,1,950000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Jul. 1, 2016"
Standard Contract,EDM,2013-07-05,3,9000000,,"UFACap Percent : -%Signing Team: Edmonton OilersSigning Date: Jul. 5, 2013"
Standard Contract,ARI,2011-07-01,2,2650000,,"UFACap Percent : -%Signing Team: Arizona CoyotesSigning Date: Jul. 1, 2011"
Standard Contract,WSH,2010-07-05,1,800000,,"UFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Jul. 5, 2010"
Standard Contract,WSH,2009-07-13,1,761250,,"RFA (Arb)Cap Percent : -%Signing Team: Washington CapitalsSigning Date: Jul. 13, 2009"
Standard Contract,WSH,2008-07-11,1,725000,,"RFA (Arb)Cap Percent : -%Signing Team: Washington CapitalsSigning Date: Jul. 11, 2008"
Standard Contract,WSH,2006-07-15,2,1300000,,"RFA (Arb)Cap Percent : -%Signing Team: Washington CapitalsSigning Date: Jul. 15, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2016-17,-,"$950,000",1.3%,"$950,000",$0,$0,"$950,000","$950,000",-
2013-14,-,"$3,000,000",4.7%,"$3,000,000",$0,$0,"$3,000,000","$3,000,000",-
2014-15,-,"$3,000,000",4.3%,"$3,000,000",$0,$0,"$3,000,000","$3,000,000",-
2015-16,-,"$3,000,000",4.2%,"$3,000,000",$0,$0,"$3,000,000","$3,000,000",-
2011-12,-,"$1,325,000",2.1%,"$1,325,000",$0,$0,"$1,300,000","$1,300,000",-
2012-13,-,"$1,325,000",2.2%,"$1,325,000",$0,$0,"$1,350,000","$1,350,000",-
2010-11,-,"$800,000",1.3%,"$800,000",$0,$0,"$800,000","$800,000",-
2009-10,-,"$761,250",1.3%,"$761,250",$0,$0,"$761,250","$761,250",-
2008-09,-,"$725,000",1.3%,"$725,000",$0,$0,"$725,000","$725,000",-
2006-07,-,"$650,000",1.5%,"$650,000",$0,$0,"$650,000","$650,000",-
2007-08,-,"$650,000",1.3%,"$650,000",$0,$0,"$650,000","$650,000",-

