PLAYER CONTRACT SUMMARY
Player Name,Kyle#27 Quincey
NHL Player ID,8470724
Official Name,Kyle Quincey
Current Team,DET
Position,D
Number,#27
Export Date,2025-10-17 15:28:36

DATA SUMMARY
Total Contracts,7
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,MIN,2017-07-01,1,1250000,,"UFACap Percent : -%Signing Team: Minnesota WildSigning Date: Jul. 1, 2017"
Standard Contract,NJD,2016-09-28,1,1250000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Sep. 28, 2016"
Standard Contract,DET,2014-07-01,2,8500000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 1, 2014"
Standard Contract,DET,2012-07-18,2,7550000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 18, 2012"
Standard Contract,COL,2010-07-02,2,6250000,,"RFA (Arb)Cap Percent : -%Signing Team: Colorado AvalancheSigning Date: Jul. 2, 2010"
Standard Contract,DET,2008-09-09,2,1050000,,"RFA (Arb)Cap Percent : -%Signing Team: Detroit Red WingsSigning Date: Sep. 9, 2008"
Entry-Level Contract,DET,2005-06-29,3,1560000,,"RFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jun. 29, 2005"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2017-18,-,"$1,250,000",1.7%,"$1,250,000",$0,$0,"$1,250,000","$1,250,000",-
2016-17,-,"$1,250,000",1.7%,"$1,250,000",$0,$0,"$1,250,000","$1,250,000",-
2014-15,-,"$4,250,000",6.2%,"$4,250,000",$0,$0,"$4,250,000","$4,250,000",-
2015-16,-,"$4,250,000",6.0%,"$4,250,000",$0,$0,"$4,250,000","$4,250,000",-
2012-13,-,"$3,775,000",6.3%,"$3,775,000",$0,$0,"$3,550,000","$3,550,000",-
2013-14,-,"$3,775,000",5.9%,"$3,775,000",$0,$0,"$4,000,000","$4,000,000",-
2010-11,-,"$3,125,000",5.3%,"$3,125,000",$0,$0,"$3,000,000","$3,000,000",-
2011-12,-,"$3,125,000",4.9%,"$3,125,000",$0,$0,"$3,250,000","$3,250,000",-
2008-09,-,"$525,000",0.9%,"$525,000",$0,$0,"$525,000","$525,000",-
2009-10,-,"$525,000",0.9%,"$525,000",$0,$0,"$525,000","$525,000",-
2005-06,-,"$520,000",1.3%,"$520,000",$0,"$65,000","$450,000","$515,000","$50,000"
2006-07,-,"$520,000",1.2%,"$520,000",$0,"$60,000","$450,000","$510,000","$55,000"
2007-08,-,"$520,000",1.0%,"$520,000",$0,"$60,000","$475,000","$535,000","$60,000"

