PLAYER CONTRACT SUMMARY
Player Name,Jean-Gabriel#44 Pageau
NHL Player ID,8476419
Official Name,Jean-Gabriel Pageau
Current Team,NYI
Position,C
Number,#44
Export Date,2025-10-16 16:38:59

DATA SUMMARY
Total Contracts,4
Total Contract Details,14

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),NYI,2020-02-24,6,30000000,,"UFACap Percent : 5.2%Signing Team: New York IslandersSigning Date: Feb. 24, 2020"
Standard Contract,OTT,2017-07-17,3,9300000,,"UFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Jul. 17, 2017"
Standard Contract (Extension),OTT,2015-06-18,2,1800000,,"RFA (Arb)Cap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Jun. 18, 2015"
Entry-Level Contract,OTT,2012-06-08,3,1840000,,"RFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Jun. 8, 2012"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2020-21,NTC,"$5,000,000",6.1%,"$5,000,000",$0,"$2,000,000","$5,000,000","$7,000,000",-
2021-22,NTC,"$5,000,000",6.1%,"$5,000,000",$0,$0,"$6,500,000","$6,500,000",-
2022-23,M-NTC,"$5,000,000",6.1%,"$5,000,000",$0,$0,"$4,500,000","$4,500,000",-
2023-24,M-NTC,"$5,000,000",6.0%,"$5,000,000",$0,$0,"$4,500,000","$4,500,000",-
2024-25,M-NTC,"$5,000,000",5.7%,"$5,000,000",$0,$0,"$4,000,000","$4,000,000",-
2025-26,M-NTC,"$5,000,000",5.2%,"$5,000,000",$0,$0,"$3,500,000","$3,500,000",-
2017-18,-,"$3,100,000",4.1%,"$3,100,000",$0,$0,"$2,600,000","$2,600,000",-
2018-19,-,"$3,100,000",3.9%,"$3,100,000",$0,$0,"$3,300,000","$3,300,000",-
2019-20,-,"$3,100,000",3.8%,"$3,100,000",$0,$0,"$3,400,000","$3,400,000",-
2015-16,-,"$900,000",1.3%,"$900,000",$0,$0,"$700,000","$700,000",-
2016-17,-,"$900,000",1.2%,"$900,000",$0,$0,"$1,100,000","$1,100,000",-
2012-13,-,"$613,333",1.0%,"$613,333",$0,"$50,000","$525,000","$575,000","$65,000"
2013-14,-,"$613,333",1.0%,"$613,333",$0,"$55,000","$550,000","$605,000","$65,000"
2014-15,-,"$613,333",0.9%,"$613,333",$0,"$60,000","$600,000","$660,000","$65,000"

