PLAYER CONTRACT SUMMARY
Player Name,Brad#28 Boyes
NHL Player ID,8468504
Official Name,Brad Boyes
Current Team,TOR
Position,R
Number,#28
Export Date,2025-10-17 15:57:13

DATA SUMMARY
Total Contracts,6
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,TOR,2015-09-27,1,700000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Sep. 27, 2015"
Standard Contract (Extension),FLA,2014-03-04,2,5250000,,"UFACap Percent : -%Signing Team: Florida PanthersSigning Date: Mar. 4, 2014"
Standard Contract,FLA,2013-10-01,1,1000000,,"UFACap Percent : -%Signing Team: Florida PanthersSigning Date: Oct. 1, 2013"
Standard Contract,NYI,2012-07-01,1,1000000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Jul. 1, 2012"
Standard Contract (Extension),STL,2008-03-01,4,16000000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Mar. 1, 2008"
Standard Contract,BOS,2006-08-04,2,3000000,,"UFACap Percent : -%Signing Team: Boston BruinsSigning Date: Aug. 4, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2015-16,-,"$700,000",1.0%,"$700,000",$0,$0,"$700,000","$700,000",-
2014-15,M-NTC,"$2,625,000",3.8%,"$2,625,000",$0,$0,"$2,750,000","$2,750,000",-
2015-16,M-NTC,"$2,625,000",3.7%,"$2,625,000",$0,$0,"$2,500,000","$2,500,000",-
2013-14,-,"$1,000,000",1.6%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2012-13,-,"$1,000,000",1.7%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2008-09,-,"$4,000,000",7.1%,"$4,000,000",$0,$0,"$2,500,000","$2,500,000",-
2009-10,-,"$4,000,000",7.0%,"$4,000,000",$0,$0,"$5,000,000","$5,000,000",-
2010-11,-,"$4,000,000",6.7%,"$4,000,000",$0,$0,"$4,500,000","$4,500,000",-
2011-12,-,"$4,000,000",6.2%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2006-07,-,"$1,500,000",3.4%,"$1,500,000",$0,$0,"$1,400,000","$1,400,000",-
2007-08,-,"$1,500,000",3.0%,"$1,500,000",$0,$0,"$1,600,000","$1,600,000",-

