PLAYER CONTRACT SUMMARY
Player Name,Jaromir#68 Jagr
NHL Player ID,8448208
Official Name,Jaromir Jagr
Current Team,FLA
Position,R
Number,#68
Export Date,2025-10-17 15:29:49

DATA SUMMARY
Total Contracts,8
Total Contract Details,14

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract,CGY,2017-10-03,1,2000000,,"UFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Oct. 3, 2017"
35+ Contract (Extension),FLA,2016-05-05,1,5515000,,"UFACap Percent : -%Signing Team: Florida PanthersSigning Date: May 5, 2016"
35+ Contract (Extension),FLA,2015-04-12,1,5405000,,"UFACap Percent : -%Signing Team: Florida PanthersSigning Date: Apr. 12, 2015"
35+ Contract (Extension),NJD,2014-04-30,1,5500000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Apr. 30, 2014"
35+ Contract,NJD,2013-07-22,1,4000000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jul. 22, 2013"
35+ Contract,DAL,2012-07-03,1,4550000,,"UFACap Percent : -%Signing Team: Dallas StarsSigning Date: Jul. 3, 2012"
35+ Contract,PHI,2011-07-01,1,3300000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Jul. 1, 2011"
Standard Contract (Extension),WSH,2001-10-19,7,55440000,,"UFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Oct. 19, 2001"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2017-18,-,"$1,000,000",1.3%,"$2,000,000","$1,000,000",$0,"$1,000,000","$1,000,000",-
2016-17,-,"$4,000,000",5.5%,"$5,515,000","$1,515,000",$0,"$4,000,000","$4,000,000",-
2015-16,-,"$3,500,000",4.9%,"$5,405,000","$1,905,000",$0,"$3,500,000","$3,500,000",-
2014-15,-,"$3,500,000",5.1%,"$5,500,000","$2,000,000",$0,"$3,500,000","$3,500,000",-
2013-14,-,"$2,000,000",3.1%,"$4,000,000","$2,000,000",$0,"$2,000,000","$2,000,000",-
2012-13,-,"$4,500,000",7.5%,"$4,550,000","$50,000","$500,000","$4,000,000","$4,500,000",-
2011-12,-,"$3,300,000",5.1%,"$3,300,000",$0,"$200,000","$3,100,000","$3,300,000",-
2002-03,-,"$7,920,000",-,"$7,920,000",$0,$0,"$11,000,000","$11,000,000",-
2003-04,-,"$7,920,000",-,"$7,920,000",$0,$0,"$11,000,000","$11,000,000",-
2004-05,-,$24,-,-,$0,$0,-,-,-
2005-06,-,"$7,920,000",20.3%,"$7,920,000",$0,$0,"$8,360,000","$8,360,000",-
2006-07,-,"$7,920,000",18.0%,"$7,920,000",$0,$0,"$8,360,000","$8,360,000",-
2007-08,-,"$7,920,000",15.7%,"$7,920,000",$0,$0,"$8,360,000","$8,360,000",-
2008-09,-,"$7,920,000",14.0%,"$7,920,000",$0,$0,"$8,360,000","$8,360,000",-

