PLAYER CONTRACT SUMMARY
Player Name,Barclay#23 Goodrow
NHL Player ID,8476624
Official Name,Barclay Goodrow
Current Team,SJS
Position,C
Number,#23
Export Date,2025-10-16 16:45:04

DATA SUMMARY
Total Contracts,4
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),NYR,2021-07-22,6,21850000,,"UFACap Percent : 3.8%Signing Team: New York RangersSigning Date: Jul. 22, 2021"
Standard Contract (Extension),SJS,2018-10-04,2,1850000,,"UFACap Percent : -%Signing Team: San Jose SharksSigning Date: Oct. 4, 2018"
Standard Contract,SJS,2017-08-07,2,1300000,,"RFA (Arb)Cap Percent : -%Signing Team: San Jose SharksSigning Date: Aug. 7, 2017"
Entry-Level Contract,SJS,2014-03-06,3,1880000,,"RFA (Arb)Cap Percent : -%Signing Team: San Jose SharksSigning Date: Mar. 6, 2014"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2021-22,M-NTC,"$3,641,667",4.5%,"$3,641,667",$0,"$1,750,000","$750,000","$2,500,000",-
2022-23,M-NTC,"$3,641,667",4.4%,"$3,641,667",$0,"$500,000","$2,500,000","$3,000,000",-
2023-24,M-NTC,"$3,641,667",4.4%,"$3,641,667",$0,$0,"$5,100,000","$5,100,000",-
2024-25,M-NTC,"$3,641,667",4.1%,"$3,641,667",$0,$0,"$5,000,000","$5,000,000",-
2025-26,M-NTC,"$3,641,667",3.8%,"$3,641,667",$0,$0,"$3,750,000","$3,750,000",-
2026-27,M-NTC,"$3,641,667",3.5%,"$3,641,667",$0,"$1,250,000","$1,250,000","$2,500,000",-
2019-20,-,"$925,000",1.1%,"$925,000",$0,"$100,000","$900,000","$1,000,000",-
2020-21,-,"$925,000",1.1%,"$925,000",$0,"$100,000","$750,000","$850,000",-
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000","$100,000"
2018-19,-,"$650,000",0.8%,"$650,000",$0,$0,"$650,000","$650,000","$650,000"
2014-15,-,"$626,667",0.9%,"$626,667",$0,"$60,000","$550,000","$610,000","$60,000"
2015-16,-,"$626,667",0.9%,"$626,667",$0,"$60,000","$575,000","$635,000","$65,000"
2016-17,-,"$626,667",0.9%,"$626,667",$0,"$60,000","$575,000","$635,000","$70,000"

