PLAYER CONTRACT SUMMARY
Player Name,Loui#21 Eriksson
NHL Player ID,8470626
Official Name,Loui Eriksson
Current Team,BOS
Position,R
Number,#21
Export Date,2025-10-17 14:42:12

DATA SUMMARY
Total Contracts,4
Total Contract Details,17

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,VAN,2016-07-01,6,36000000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Jul. 1, 2016"
Standard Contract (Extension),DAL,2009-10-02,6,25500000,,"UFACap Percent : -%Signing Team: Dallas StarsSigning Date: Oct. 2, 2009"
Standard Contract (Extension),DAL,2008-06-27,2,3200000,,"RFA (Arb)Cap Percent : -%Signing Team: Dallas StarsSigning Date: Jun. 27, 2008"
Entry-Level Contract,DAL,2005-08-24,3,2175000,,"RFACap Percent : -%Signing Team: Dallas StarsSigning Date: Aug. 24, 2005"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2016-17,NMC,"$6,000,000",8.2%,"$6,000,000",$0,"$7,000,000","$1,000,000","$8,000,000",-
2017-18,NMC,"$6,000,000",8.0%,"$6,000,000",$0,"$7,000,000","$1,000,000","$8,000,000",-
2018-19,NTC,"$6,000,000",7.5%,"$6,000,000",$0,"$6,000,000","$1,000,000","$7,000,000",-
2019-20,NTC,"$6,000,000",7.4%,"$6,000,000",$0,"$4,000,000","$1,000,000","$5,000,000",-
2020-21,M-NTC,"$6,000,000",7.4%,"$6,000,000",$0,"$3,000,000","$1,000,000","$4,000,000",-
2021-22,M-NTC,"$6,000,000",7.4%,"$6,000,000",$0,"$1,000,000","$3,000,000","$4,000,000",-
2010-11,-,"$4,250,000",7.2%,"$4,250,000",$0,$0,"$3,200,000","$3,200,000",-
2011-12,-,"$4,250,000",6.6%,"$4,250,000",$0,$0,"$4,100,000","$4,100,000",-
2012-13,-,"$4,250,000",7.1%,"$4,250,000",$0,$0,"$4,600,000","$4,600,000",-
2013-14,NTC,"$4,250,000",6.6%,"$4,250,000",$0,$0,"$4,600,000","$4,600,000",-
2014-15,NTC,"$4,250,000",6.2%,"$4,250,000",$0,$0,"$4,500,000","$4,500,000",-
2015-16,M-NTC,"$4,250,000",6.0%,"$4,250,000",$0,$0,"$4,500,000","$4,500,000",-
2008-09,-,"$1,600,000",2.8%,"$1,600,000",$0,$0,"$1,500,000","$1,500,000",-
2009-10,-,"$1,600,000",2.8%,"$1,600,000",$0,$0,"$1,700,000","$1,700,000",-
2005-06,-,"$641,667",1.6%,"$725,000","$100,000","$175,000","$450,000","$625,000","$60,000"
2006-07,-,"$641,667",1.5%,"$725,000","$100,000","$175,000","$475,000","$650,000","$60,000"
2007-08,-,"$641,667",1.3%,"$725,000","$50,000","$175,000","$475,000","$650,000","$60,000"

