PLAYER CONTRACT SUMMARY
Player Name,Micheal#79 Ferland
NHL Player ID,8475907
Official Name,Micheal Ferland
Current Team,CGY
Position,L
Number,#79
Export Date,2025-10-17 15:09:46

DATA SUMMARY
Total Contracts,4
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,VAN,2019-07-10,4,14000000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Jul. 10, 2019"
Standard Contract,CGY,2017-07-13,2,3500000,,"UFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Jul. 13, 2017"
Standard Contract,CGY,2015-09-10,2,1650000,,"RFA (Arb)Cap Percent : -%Signing Team: Calgary FlamesSigning Date: Sep. 10, 2015"
Entry-Level Contract,CGY,2011-12-05,3,2475000,,"RFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Dec. 5, 2011"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2019-20,NMC,"$3,500,000",4.3%,"$3,500,000",$0,"$2,000,000","$2,500,000","$4,500,000",-
2020-21,NMC,"$3,500,000",4.3%,"$3,500,000",$0,$0,"$3,000,000","$3,000,000",-
2021-22,M-NTC,"$3,500,000",4.3%,"$3,500,000",$0,$0,"$3,750,000","$3,750,000",-
2022-23,M-NTC,"$3,500,000",4.2%,"$3,500,000",$0,$0,"$2,750,000","$2,750,000",-
2017-18,-,"$1,750,000",2.3%,"$1,750,000",$0,$0,"$1,700,000","$1,700,000",-
2018-19,-,"$1,750,000",2.2%,"$1,750,000",$0,$0,"$1,800,000","$1,800,000",-
2015-16,-,"$825,000",1.2%,"$825,000",$0,$0,"$750,000","$750,000",-
2016-17,-,"$825,000",1.1%,"$825,000",$0,$0,"$900,000","$900,000",-
2011-12,-,"$639,167",1.0%,"$825,000",$0,"$82,500",-,-,-
2012-13,-,"$611,667",1.0%,"$797,500","$242,500","$80,000","$525,000","$605,000","$67,500"
2013-14,-,"$611,667",1.0%,"$797,500","$195,000","$80,000","$550,000","$630,000","$67,500"
2014-15,-,"$611,667",0.9%,"$797,500","$120,000",$0,"$600,000","$600,000","$67,500"

