PLAYER CONTRACT SUMMARY
Player Name,Gabriel#57 Bourque
NHL Player ID,8475268
Official Name,Gabriel Bourque
Current Team,NSH
Position,R
Number,#57
Export Date,2025-10-17 15:11:32

DATA SUMMARY
Total Contracts,7
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,WPG,2019-08-26,1,700000,,"UFACap Percent : -%Signing Team: Winnipeg JetsSigning Date: Aug. 26, 2019"
Standard Contract (Extension),COL,2018-05-24,1,950000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: May 24, 2018"
Standard Contract,COL,2017-07-18,1,750000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Jul. 18, 2017"
Standard Contract,COL,2016-10-10,1,800000,,"RFA (Arb)Cap Percent : -%Signing Team: Colorado AvalancheSigning Date: Oct. 10, 2016"
Standard Contract,NSH,2015-07-02,1,866250,,"UFA (No QO)Cap Percent : -%Signing Team: Nashville PredatorsSigning Date: Jul. 2, 2015"
Standard Contract (Extension),NSH,2012-09-19,2,1550000,,"RFA (Arb)Cap Percent : -%Signing Team: Nashville PredatorsSigning Date: Sep. 19, 2012"
Entry-Level Contract,NSH,2010-04-15,3,1855000,,"RFACap Percent : -%Signing Team: Nashville PredatorsSigning Date: Apr. 15, 2010"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2019-20,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$350,000"
2018-19,-,"$950,000",1.2%,"$950,000",$0,$0,"$950,000","$950,000",-
2017-18,-,"$750,000",1.0%,"$750,000",$0,$0,"$750,000","$750,000","$225,000"
2016-17,-,"$800,000",1.1%,"$800,000",$0,$0,"$800,000","$800,000","$200,000"
2015-16,-,"$866,250",1.2%,"$866,250",$0,$0,"$866,250","$866,250",-
2013-14,-,"$775,000",1.2%,"$775,000",$0,$0,"$725,000","$725,000",-
2014-15,-,"$775,000",1.1%,"$775,000",$0,$0,"$825,000","$825,000",-
2010-11,-,"$618,333",1.0%,"$618,333",$0,"$60,000","$550,000","$610,000","$65,000"
2011-12,-,"$618,333",1.0%,"$618,333",$0,"$60,000","$550,000","$610,000","$65,000"
2012-13,-,"$618,333",1.0%,"$618,333",$0,"$60,000","$575,000","$635,000","$65,000"

