PLAYER CONTRACT SUMMARY
Player Name,Thomas#26 Vanek
NHL Player ID,8470598
Official Name,Thomas Vanek
Current Team,MIN
Position,L
Number,#26
Export Date,2025-10-17 15:15:29

DATA SUMMARY
Total Contracts,6
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,DET,2018-07-01,1,3000000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 1, 2018"
Standard Contract,VAN,2017-09-01,1,2000000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Sep. 1, 2017"
Standard Contract,DET,2016-07-01,1,2600000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 1, 2016"
Standard Contract,MIN,2014-07-01,3,19500000,,"UFACap Percent : -%Signing Team: Minnesota WildSigning Date: Jul. 1, 2014"
Standard Contract (Matched Offer Sheet),BUF,2007-07-06,7,50000000,,"UFACap Percent : -%Signing Team: Buffalo SabresSigning Date: Jul. 6, 2007"
Entry-Level Contract,BUF,2004-09-03,3,1884800,,"RFACap Percent : -%Signing Team: Buffalo SabresSigning Date: Sep. 3, 2004"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2018-19,NTC,"$3,000,000",3.8%,"$3,000,000",$0,$0,"$3,000,000","$3,000,000",-
2017-18,-,"$2,000,000",2.7%,"$2,000,000",$0,$0,"$2,000,000","$2,000,000",-
2016-17,-,"$2,600,000",3.6%,"$2,600,000",$0,$0,"$2,600,000","$2,600,000",-
2014-15,NMC,"$6,500,000",9.4%,"$6,500,000",$0,$0,"$5,500,000","$5,500,000",-
2015-16,NMC,"$6,500,000",9.1%,"$6,500,000",$0,$0,"$6,500,000","$6,500,000",-
2016-17,NMC,"$6,500,000",8.9%,"$6,500,000",$0,$0,"$7,500,000","$7,500,000",-
2007-08,-,"$7,142,857",14.2%,"$7,142,857",$0,$0,"$10,000,000","$10,000,000",-
2008-09,-,"$7,142,857",12.6%,"$7,142,857",$0,$0,"$8,000,000","$8,000,000",-
2009-10,-,"$7,142,857",12.6%,"$7,142,857",$0,$0,"$6,400,000","$6,400,000",-
2010-11,-,"$7,142,857",12.0%,"$7,142,857",$0,$0,"$6,400,000","$6,400,000",-
2011-12,-,"$7,142,857",11.1%,"$7,142,857",$0,$0,"$6,400,000","$6,400,000",-
2012-13,-,"$7,142,857",11.9%,"$7,142,857",$0,$0,"$6,400,000","$6,400,000",-
2013-14,-,"$7,142,857",11.1%,"$7,142,857",$0,$0,"$6,400,000","$6,400,000",-
2004-05,-,$24,-,-,$0,$0,-,-,-
2005-06,-,"$942,400",2.4%,"$942,400",$0,$0,"$942,400","$942,400","$92,500"
2006-07,-,"$942,400",2.1%,"$942,400",$0,$0,"$942,400","$942,400","$92,500"

