PLAYER CONTRACT SUMMARY
Player Name,Matthew# Carle
NHL Player ID,8470640
Official Name,Matt Carle
Current Team,TBL
Position,D
Number,#25
Export Date,2025-10-17 15:37:56

DATA SUMMARY
Total Contracts,4
Total Contract Details,14

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,NSH,2016-07-27,1,700000,,"UFACap Percent : -%Signing Team: Nashville PredatorsSigning Date: Jul. 27, 2016"
Standard Contract,TBL,2012-07-04,6,33000000,,"UFACap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Jul. 4, 2012"
Standard Contract (Extension),SJS,2007-11-22,4,13750000,,"UFACap Percent : -%Signing Team: San Jose SharksSigning Date: Nov. 22, 2007"
Entry-Level Contract,SJS,2005-03-19,3,4102200,,"RFACap Percent : -%Signing Team: San Jose SharksSigning Date: Mar. 19, 2005"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2016-17,-,"$700,000",1.0%,"$700,000",$0,$0,"$700,000","$700,000",-
2012-13,M-NTC,"$5,500,000",9.2%,"$5,500,000",$0,"$3,000,000","$2,000,000","$5,000,000",-
2013-14,M-NTC,"$5,500,000",8.6%,"$5,500,000",$0,$0,"$5,750,000","$5,750,000",-
2014-15,M-NTC,"$5,500,000",8.0%,"$5,500,000",$0,$0,"$5,750,000","$5,750,000",-
2015-16,M-NTC,"$5,500,000",7.7%,"$5,500,000",$0,$0,"$5,500,000","$5,500,000",-
2016-17,M-NTC,"$5,500,000",7.5%,"$5,500,000",$0,$0,"$5,500,000","$5,500,000",-
2017-18,M-NTC,"$5,500,000",7.3%,"$5,500,000",$0,$0,"$5,500,000","$5,500,000",-
2008-09,-,"$3,437,500",6.1%,"$3,437,500",$0,$0,"$2,950,000","$2,950,000",-
2009-10,-,"$3,437,500",6.1%,"$3,437,500",$0,$0,"$3,500,000","$3,500,000",-
2010-11,-,"$3,437,500",5.8%,"$3,437,500",$0,$0,"$3,500,000","$3,500,000",-
2011-12,-,"$3,437,500",5.3%,"$3,437,500",$0,$0,"$3,800,000","$3,800,000",-
2005-06,-,"$942,400",2.4%,"$1,367,400","$425,000","$282,700","$659,700","$942,400","$70,300"
2006-07,-,"$942,400",2.1%,"$1,367,400","$425,000","$282,700","$659,700","$942,400","$70,300"
2007-08,-,"$942,400",1.9%,"$1,367,400","$425,000","$282,700","$659,700","$942,400","$65,000"

