PLAYER CONTRACT SUMMARY
Player Name,Brad#17 Richards
NHL Player ID,8467389
Official Name,Brad Richards
Current Team,DET
Position,C
Number,#17
Export Date,2025-10-17 15:57:09

DATA SUMMARY
Total Contracts,5
Total Contract Details,25

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract,DET,2015-07-01,1,4000000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 1, 2015"
Standard Contract,CHI,2014-07-01,1,2000000,,"UFACap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Jul. 1, 2014"
Standard Contract,NYR,2011-07-02,9,60000000,,"UFACap Percent : -%Signing Team: New York RangersSigning Date: Jul. 2, 2011"
Standard Contract (Extension),TBL,2006-05-23,5,39000000,,"UFACap Percent : -%Signing Team: Tampa Bay LightningSigning Date: May 23, 2006"
Standard Contract,TBL,2003-08-27,3,5801000,,"RFA (Arb)Cap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Aug. 27, 2003"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2015-16,-,"$3,000,000",4.2%,"$4,000,000","$1,000,000",$0,"$3,000,000","$3,000,000",-
2014-15,NMC,"$2,000,000",2.9%,"$2,000,000",$0,$0,"$2,000,000","$2,000,000",-
2011-12,-,"$6,666,666",10.4%,"$6,666,666",$0,"$10,000,000","$2,000,000","$12,000,000",-
2012-13,-,"$6,666,666",11.1%,"$6,666,666",$0,"$8,000,000","$4,000,000","$12,000,000",-
2013-14,-,"$6,666,666",10.4%,"$6,666,666",$0,"$2,000,000","$7,000,000","$9,000,000",-
2014-15,-,"$6,666,666",9.7%,"$6,666,666",$0,"$2,000,000","$6,500,000","$8,500,000",-
2015-16,-,"$6,666,666",9.3%,"$6,666,666",$0,"$2,000,000","$6,500,000","$8,500,000",-
2016-17,-,"$6,666,666",9.1%,"$6,666,666",$0,"$4,000,000","$3,000,000","$7,000,000",-
2017-18,-,"$6,666,666",8.9%,"$6,666,666",$0,$0,"$1,000,000","$1,000,000",-
2018-19,-,"$6,666,666",8.4%,"$6,666,666",$0,$0,"$1,000,000","$1,000,000",-
2019-20,-,"$6,666,666",8.2%,"$6,666,666",$0,$0,"$1,000,000","$1,000,000",-
2020-21,-,-,-,-,$0,$0,-,-,-
2021-22,-,-,-,-,$0,$0,-,-,-
2022-23,-,-,-,-,$0,$0,-,-,-
2023-24,-,-,-,-,$0,$0,-,-,-
2024-25,-,-,-,-,$0,$0,-,-,-
2025-26,-,-,-,-,$0,$0,-,-,-
2006-07,-,"$7,800,000",17.7%,"$7,800,000",$0,$0,"$7,800,000","$7,800,000",-
2007-08,NTC,"$7,800,000",15.5%,"$7,800,000",$0,$0,"$7,800,000","$7,800,000",-
2008-09,NTC,"$7,800,000",13.8%,"$7,800,000",$0,$0,"$7,800,000","$7,800,000",-
2009-10,NTC,"$7,800,000",13.7%,"$7,800,000",$0,$0,"$7,800,000","$7,800,000",-
2010-11,NTC,"$7,800,000",13.1%,"$7,800,000",$0,$0,"$7,800,000","$7,800,000",-
2003-04,-,"$1,933,667",-,"$1,933,667",$0,$0,"$2,400,000","$2,400,000",-
2004-05,-,$24,-,-,$0,$0,-,-,-
2005-06,-,"$1,933,667",5.0%,"$1,933,667",$0,$0,"$3,401,000","$3,401,000",-

