PLAYER CONTRACT SUMMARY
Player Name,Kyle#8 Okposo
NHL Player ID,8473449
Official Name,Kyle Okposo
Current Team,NYI
Position,R
Number,#21
Export Date,2025-10-17 12:49:40

DATA SUMMARY
Total Contracts,4
Total Contract Details,17

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract (Extension),BUF,2023-05-24,1,3000000,,"UFACap Percent : -%Signing Team: Buffalo SabresSigning Date: May 24, 2023"
Standard Contract,BUF,2016-07-01,7,42000000,,"UFACap Percent : -%Signing Team: Buffalo SabresSigning Date: Jul. 1, 2016"
Standard Contract (Extension),NYI,2011-05-26,5,14000000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: May 26, 2011"
Entry-Level Contract,NYI,2007-12-20,3,5100000,,"RFACap Percent : -%Signing Team: New York IslandersSigning Date: Dec. 20, 2007"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2023-24,-,"$2,500,000",3.0%,"$3,000,000","$500,000",$0,"$2,500,000","$2,500,000",-
2016-17,NMC,"$6,000,000",8.2%,"$6,000,000",$0,"$7,000,000","$1,000,000","$8,000,000",-
2017-18,NMC,"$6,000,000",8.0%,"$6,000,000",$0,"$7,000,000","$1,000,000","$8,000,000",-
2018-19,M-NTC,"$6,000,000",7.5%,"$6,000,000",$0,"$3,000,000","$3,000,000","$6,000,000",-
2019-20,M-NTC,"$6,000,000",7.4%,"$6,000,000",$0,"$3,000,000","$3,000,000","$6,000,000",-
2020-21,M-NTC,"$6,000,000",7.4%,"$6,000,000",$0,"$3,000,000","$3,000,000","$6,000,000",-
2021-22,M-NTC,"$6,000,000",7.4%,"$6,000,000",$0,"$2,000,000","$2,000,000","$4,000,000",-
2022-23,M-NTC,"$6,000,000",7.3%,"$6,000,000",$0,$0,"$4,000,000","$4,000,000",-
2011-12,-,"$2,800,000",4.4%,"$2,800,000",$0,$0,"$1,000,000","$1,000,000",-
2012-13,-,"$2,800,000",4.7%,"$2,800,000",$0,$0,"$2,000,000","$2,000,000",-
2013-14,-,"$2,800,000",4.4%,"$2,800,000",$0,$0,"$3,000,000","$3,000,000",-
2014-15,-,"$2,800,000",4.1%,"$2,800,000",$0,$0,"$3,500,000","$3,500,000",-
2015-16,-,"$2,800,000",3.9%,"$2,800,000",$0,$0,"$4,500,000","$4,500,000",-
2007-08,-,"$850,000",1.7%,"$1,700,000",$0,"$85,000",-,-,-
2008-09,-,"$821,667",1.4%,"$1,671,667","$850,000","$85,000","$765,000","$850,000","$62,500"
2009-10,-,"$821,667",1.4%,"$1,671,667","$850,000","$85,000","$765,000","$850,000","$62,500"
2010-11,-,"$821,667",1.4%,"$1,671,667","$850,000",$0,"$765,000","$765,000","$62,500"

