PLAYER CONTRACT SUMMARY
Player Name,Michael#58 Bunting
NHL Player ID,8478047
Official Name,Michael Bunting
Current Team,NSH
Position,L
Number,#58
Export Date,2025-10-16 16:37:34

DATA SUMMARY
Total Contracts,5
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,CAR,2023-07-01,3,13500000,,"UFACap Percent : 4.7%Signing Team: Carolina HurricanesSigning Date: Jul. 1, 2023"
Standard Contract,TOR,2021-07-28,2,1900000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jul. 28, 2021"
Standard Contract,ARI,2019-07-05,2,1475000,,"UFA (Group 6)Cap Percent : -%Signing Team: Arizona CoyotesSigning Date: Jul. 5, 2019"
Standard Contract,ARI,2018-07-14,1,715000,,"RFA (Arb)Cap Percent : -%Signing Team: Arizona CoyotesSigning Date: Jul. 14, 2018"
Entry-Level Contract,ARI,2015-07-23,3,2775000,,"RFACap Percent : -%Signing Team: Arizona CoyotesSigning Date: Jul. 23, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2023-24,M-NTC,"$4,500,000",5.4%,"$4,500,000",$0,"$3,000,000","$1,500,000","$4,500,000",-
2024-25,M-NTC,"$4,500,000",5.1%,"$4,500,000",$0,$0,"$4,500,000","$4,500,000",-
2025-26,-,"$4,500,000",4.7%,"$4,500,000",$0,$0,"$4,500,000","$4,500,000",-
2021-22,-,"$950,000",1.2%,"$950,000",$0,$0,"$750,000","$750,000",-
2022-23,-,"$950,000",1.2%,"$950,000",$0,$0,"$1,150,000","$1,150,000",-
2019-20,-,"$737,500",0.9%,"$737,500",$0,$0,"$725,000","$725,000","$100,000"
2020-21,-,"$737,500",0.9%,"$737,500",$0,$0,"$750,000","$750,000","$150,000"
2018-19,-,"$715,000",0.9%,"$715,000",$0,$0,"$715,000","$715,000","$70,000"
2015-16,-,"$692,500",1.0%,"$925,000","$257,500","$92,500","$575,000","$667,500","$70,000"
2016-17,-,"$692,500",0.9%,"$925,000","$257,500","$92,500","$575,000","$667,500","$70,000"
2017-18,-,"$692,500",0.9%,"$925,000","$182,500","$92,500","$650,000","$742,500","$70,000"

