PLAYER CONTRACT SUMMARY
Player Name,Colton#45 White
NHL Player ID,8478841
Official Name,Colton White
Current Team,NJD
Position,D
Number,#2
Export Date,2025-10-18 14:34:32

DATA SUMMARY
Total Contracts,5
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,NJD,2024-07-01,2,1550000,,"UFACap Percent : 0.8%Signing Team: New Jersey DevilsSigning Date: Jul. 1, 2024"
Standard Contract,ANA,2022-07-14,2,1525000,,"UFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Jul. 14, 2022"
Standard Contract (Extension),NJD,2021-07-14,1,750000,,"UFA (Group 6)Cap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jul. 14, 2021"
Standard Contract,NJD,2020-10-29,1,700000,,"RFA (Arb)Cap Percent : -%Signing Team: New Jersey DevilsSigning Date: Oct. 29, 2020"
Entry-Level Contract,NJD,2016-09-21,3,2775000,,"RFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Sep. 21, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$250,000"
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000","$275,000"
2022-23,-,"$762,500",0.9%,"$762,500",$0,$0,"$750,000","$750,000","$200,000"
2023-24,-,"$762,500",0.9%,"$762,500",$0,$0,"$775,000","$775,000","$250,000"
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$130,000"
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$90,000"
2016-17,-,"$717,500",1.0%,"$925,000",$0,"$92,500",-,-,-
2017-18,-,"$728,333",1.0%,"$935,833","$257,500","$92,500","$650,000","$742,500","$65,000"
2018-19,-,"$728,333",0.9%,"$935,833","$182,500","$92,500","$650,000","$742,500","$65,000"
2019-20,-,"$728,333",0.9%,"$935,833","$182,500",$0,"$700,000","$700,000","$65,000"

