PLAYER CONTRACT SUMMARY
Player Name,Korbinian#22 Holzer
NHL Player ID,8473560
Official Name,Korbinian Holzer
Current Team,ANA
Position,D
Number,#5
Export Date,2025-10-17 15:10:31

DATA SUMMARY
Total Contracts,7
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),ANA,2019-06-20,1,850000,,"UFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Jun. 20, 2019"
Standard Contract (Extension),ANA,2017-06-25,2,1800000,,"UFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Jun. 25, 2017"
Standard Contract,ANA,2016-07-11,1,700000,,"UFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Jul. 11, 2016"
Standard Contract,ANA,2015-07-02,1,750000,,"UFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Jul. 2, 2015"
Standard Contract (Extension),TOR,2013-03-05,2,1575000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Mar. 5, 2013"
Standard Contract,TOR,2012-07-09,1,575000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jul. 9, 2012"
Entry-Level Contract,TOR,2010-05-27,2,1400000,,"RFA (Arb)Cap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: May 27, 2010"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2019-20,-,"$850,000",1.0%,"$850,000",$0,$0,"$850,000","$850,000",-
2017-18,-,"$900,000",1.2%,"$900,000",$0,$0,"$900,000","$900,000",-
2018-19,-,"$900,000",1.1%,"$900,000",$0,$0,"$900,000","$900,000",-
2016-17,-,"$700,000",1.0%,"$700,000",$0,$0,"$700,000","$700,000",-
2015-16,-,"$750,000",1.1%,"$750,000",$0,$0,"$750,000","$750,000",-
2013-14,-,"$787,500",1.2%,"$787,500",$0,"$50,000","$675,000","$725,000",-
2014-15,-,"$787,500",1.1%,"$787,500",$0,"$50,000","$800,000","$850,000",-
2012-13,-,"$575,000",1.0%,"$575,000",$0,$0,"$575,000","$575,000",-
2010-11,-,"$595,000",1.0%,"$700,000","$130,000","$70,000","$500,000","$570,000","$62,500"
2011-12,-,"$595,000",0.9%,"$700,000","$80,000","$70,000","$550,000","$620,000","$62,500"

