PLAYER CONTRACT SUMMARY
Player Name,Chris#44 Stewart
NHL Player ID,8473485
Official Name,Chris Stewart
Current Team,ANA
Position,R
Number,#29
Export Date,2025-10-17 15:12:12

DATA SUMMARY
Total Contracts,7
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,PHI,2019-10-15,1,750000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Oct. 15, 2019"
Standard Contract,MIN,2016-07-01,2,2300000,,"UFACap Percent : -%Signing Team: Minnesota WildSigning Date: Jul. 1, 2016"
Standard Contract,ANA,2015-07-11,1,1700000,,"UFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Jul. 11, 2015"
Standard Contract,STL,2013-07-19,2,8300000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 19, 2013"
Standard Contract (Extension),STL,2012-06-14,1,3000000,,"RFA (Arb)Cap Percent : -%Signing Team: St. Louis BluesSigning Date: Jun. 14, 2012"
Standard Contract,COL,2010-10-02,2,5750000,,"RFA (Arb)Cap Percent : -%Signing Team: Colorado AvalancheSigning Date: Oct. 2, 2010"
Entry-Level Contract,COL,2007-04-03,3,2550000,,"RFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Apr. 3, 2007"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2019-20,-,"$753,757",0.9%,"$753,757",$0,"$50,000","$700,000","$750,000",-
2016-17,-,"$1,150,000",1.6%,"$1,150,000",$0,$0,"$1,200,000","$1,200,000",-
2017-18,-,"$1,150,000",1.5%,"$1,150,000",$0,$0,"$1,100,000","$1,100,000",-
2015-16,-,"$1,700,000",2.4%,"$1,700,000",$0,$0,"$1,700,000","$1,700,000",-
2013-14,-,"$4,150,000",6.5%,"$4,150,000",$0,$0,"$4,100,000","$4,100,000",-
2014-15,-,"$4,150,000",6.0%,"$4,150,000",$0,$0,"$4,200,000","$4,200,000",-
2012-13,-,"$3,000,000",5.0%,"$3,000,000",$0,$0,"$3,000,000","$3,000,000",-
2010-11,-,"$2,875,000",4.8%,"$2,875,000",$0,$0,"$2,500,000","$2,500,000",-
2011-12,-,"$2,875,000",4.5%,"$2,875,000",$0,$0,"$3,250,000","$3,250,000",-
2007-08,-,"$811,667",1.6%,"$850,000","$115,000",$0,"$735,000","$735,000","$62,500"
2008-09,-,"$811,667",1.4%,"$850,000",$0,$0,"$850,000","$850,000","$62,500"
2009-10,-,"$811,667",1.4%,"$850,000",$0,$0,"$850,000","$850,000","$62,500"

