PLAYER CONTRACT SUMMARY
Player Name,Andrew#22 Poturalski
NHL Player ID,8479249
Official Name,Andrew Poturalski
Current Team,CAR
Position,C
Number,#57
Export Date,2025-10-17 12:53:29

DATA SUMMARY
Total Contracts,7
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,SJS,2024-07-03,2,1600000,,"UFACap Percent : -%Signing Team: San Jose SharksSigning Date: Jul. 3, 2024"
Standard Contract,SEA,2022-07-13,2,1525000,,"UFACap Percent : -%Signing Team: Seattle KrakenSigning Date: Jul. 13, 2022"
Standard Contract,CAR,2021-08-11,1,750000,,"UFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Aug. 11, 2021"
Standard Contract,ANA,2020-10-09,1,700000,,"UFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Oct. 9, 2020"
Standard Contract,ANA,2019-07-02,1,700000,,"UFA (Group 6)Cap Percent : -%Signing Team: Anaheim DucksSigning Date: Jul. 2, 2019"
Standard Contract (Extension),CAR,2018-06-08,1,700000,,"UFA (Group 6)Cap Percent : -%Signing Team: Carolina HurricanesSigning Date: Jun. 8, 2018"
Entry-Level Contract,CAR,2016-03-08,2,1850000,,"RFA (Arb)Cap Percent : -%Signing Team: Carolina HurricanesSigning Date: Mar. 8, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$800,000",0.9%,"$800,000",$0,$0,"$800,000","$800,000","$475,000"
2022-23,-,"$762,500",0.9%,"$762,500",$0,$0,"$750,000","$750,000",-
2023-24,-,"$762,500",0.9%,"$762,500",$0,$0,"$775,000","$775,000",-
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$200,000"
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$350,000"
2019-20,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$350,000"
2018-19,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$70,000"
2016-17,-,"$858,750",1.2%,"$925,000","$132,500","$92,500","$700,000","$792,500","$70,000"
2017-18,-,"$858,750",1.1%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"

