PLAYER CONTRACT SUMMARY
Player Name,Ryan#22 Carpenter
NHL Player ID,8477846
Official Name,Ryan Carpenter
Current Team,SJS
Position,C
Number,#40
Export Date,2025-10-17 12:47:05

DATA SUMMARY
Total Contracts,6
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,SJS,2023-07-01,1,775000,,"UFACap Percent : -%Signing Team: San Jose SharksSigning Date: Jul. 1, 2023"
Standard Contract,NYR,2022-07-14,1,750000,,"UFACap Percent : -%Signing Team: New York RangersSigning Date: Jul. 14, 2022"
Standard Contract,CHI,2019-07-01,3,3000000,,"UFACap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Jul. 1, 2019"
Standard Contract (Extension),SJS,2017-06-17,2,1300000,,"UFACap Percent : -%Signing Team: San Jose SharksSigning Date: Jun. 17, 2017"
Standard Contract,SJS,2016-07-14,1,600000,,"UFA (Group 6)Cap Percent : -%Signing Team: San Jose SharksSigning Date: Jul. 14, 2016"
Entry-Level Contract,SJS,2014-03-26,2,1850000,,"RFA (Arb)Cap Percent : -%Signing Team: San Jose SharksSigning Date: Mar. 26, 2014"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2023-24,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$400,000"
2022-23,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000",-
2019-20,-,"$1,000,000",1.2%,"$1,000,000",$0,"$200,000","$800,000","$1,000,000",-
2020-21,-,"$1,000,000",1.2%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2021-22,-,"$1,000,000",1.2%,"$1,000,000",$0,"$200,000","$800,000","$1,000,000",-
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000","$200,000"
2018-19,-,"$650,000",0.8%,"$650,000",$0,$0,"$650,000","$650,000","$650,000"
2016-17,-,"$600,000",0.8%,"$600,000",$0,$0,"$600,000","$600,000","$115,000"
2014-15,-,"$925,000",1.3%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"
2015-16,-,"$925,000",1.3%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"

