PLAYER CONTRACT SUMMARY
Player Name,Marek#28 Zidlicky
NHL Player ID,8469623
Official Name,Marek Zidlicky
Current Team,NYI
Position,D
Number,#28
Export Date,2025-10-17 15:51:29

DATA SUMMARY
Total Contracts,6
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract,NYI,2015-09-18,1,2839990,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Sep. 18, 2015"
35+ Contract (Extension),NJD,2014-06-03,1,4000000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jun. 3, 2014"
35+ Contract,NJD,2013-07-10,1,4000000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jul. 10, 2013"
Standard Contract (Extension),MIN,2010-03-02,3,12000000,,"UFACap Percent : -%Signing Team: Minnesota WildSigning Date: Mar. 2, 2010"
Standard Contract (Extension),NSH,2006-05-08,4,13400000,,"UFACap Percent : -%Signing Team: Nashville PredatorsSigning Date: May 8, 2006"
Standard Contract,NSH,2004-09-15,2,1140000,,"UFACap Percent : -%Signing Team: Nashville PredatorsSigning Date: Sep. 15, 2004"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2015-16,NMC,"$1,500,000",2.1%,"$2,839,990","$1,339,990",$0,"$1,500,000","$1,500,000",-
2014-15,NTC,"$3,000,000",4.3%,"$4,000,000","$1,000,000",$0,"$3,000,000","$3,000,000",-
2013-14,NTC,"$3,000,000",4.7%,"$4,000,000","$1,000,000",$0,"$3,000,000","$3,000,000",-
2010-11,"M-NTC, NMC","$4,000,000",6.7%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2011-12,"M-NTC, NMC","$4,000,000",6.2%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2012-13,"M-NTC, NMC","$4,000,000",6.7%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2006-07,-,"$3,350,000",7.6%,"$3,350,000",$0,$0,"$3,200,000","$3,200,000",-
2007-08,-,"$3,350,000",6.7%,"$3,350,000",$0,$0,"$3,200,000","$3,200,000",-
2008-09,-,"$3,350,000",5.9%,"$3,350,000",$0,$0,"$3,500,000","$3,500,000",-
2009-10,-,"$3,350,000",5.9%,"$3,350,000",$0,$0,"$3,500,000","$3,500,000",-
2004-05,-,$24,-,-,$0,$0,-,-,-
2005-06,-,"$570,000",1.5%,"$570,000",$0,$0,"$1,140,000","$1,140,000",-

