PLAYER CONTRACT SUMMARY
Player Name,Ryan#21 White
NHL Player ID,8473466
Official Name,Ryan White
Current Team,PHI
Position,C
Number,#25
Export Date,2025-10-17 15:36:33

DATA SUMMARY
Total Contracts,7
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,ARI,2016-07-01,1,1000000,,"UFACap Percent : -%Signing Team: Arizona CoyotesSigning Date: Jul. 1, 2016"
Standard Contract (Extension),PHI,2015-06-30,1,800000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Jun. 30, 2015"
Standard Contract,PHI,2014-08-07,1,575000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Aug. 7, 2014"
Standard Contract,MTL,2013-07-13,1,700000,,"UFACap Percent : -%Signing Team: Montreal CanadiensSigning Date: Jul. 13, 2013"
Standard Contract (Extension),MTL,2012-06-26,1,687500,,"RFA (Arb)Cap Percent : -%Signing Team: Montreal CanadiensSigning Date: Jun. 26, 2012"
Standard Contract,MTL,2011-07-13,1,625000,,"RFA (Arb)Cap Percent : -%Signing Team: Montreal CanadiensSigning Date: Jul. 13, 2011"
Entry-Level Contract,MTL,2008-05-12,3,2550000,,"RFACap Percent : -%Signing Team: Montreal CanadiensSigning Date: May 12, 2008"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2016-17,-,"$1,000,000",1.4%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2015-16,-,"$800,000",1.1%,"$800,000",$0,$0,"$800,000","$800,000",-
2014-15,-,"$575,000",0.8%,"$575,000",$0,$0,"$575,000","$575,000",-
2013-14,-,"$700,000",1.1%,"$700,000",$0,$0,"$700,000","$700,000",-
2012-13,-,"$687,500",1.1%,"$687,500",$0,$0,"$687,500","$687,500",-
2011-12,-,"$625,000",1.0%,"$625,000",$0,$0,"$625,000","$625,000",-
2008-09,-,"$610,000",1.1%,"$850,000","$265,000","$85,000","$500,000","$585,000","$62,500"
2009-10,-,"$610,000",1.1%,"$850,000","$240,000","$85,000","$525,000","$610,000","$62,500"
2010-11,-,"$610,000",1.0%,"$850,000","$215,000","$85,000","$550,000","$635,000","$62,500"

