PLAYER CONTRACT SUMMARY
Player Name,David#88 Pastrnak
NHL Player ID,8477956
Official Name,David Pastrnak
Current Team,BOS
Position,R
Number,#88
Export Date,2025-10-16 16:23:10

DATA SUMMARY
Total Contracts,3
Total Contract Details,17

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),BOS,2023-03-02,8,90000000,,"UFACap Percent : 11.8%Signing Team: Boston BruinsSigning Date: Mar. 2, 2023"
Standard Contract,BOS,2017-09-14,6,40000000,,"UFACap Percent : -%Signing Team: Boston BruinsSigning Date: Sep. 14, 2017"
Entry-Level Contract,BOS,2014-07-15,3,2775000,,"RFACap Percent : -%Signing Team: Boston BruinsSigning Date: Jul. 15, 2014"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2023-24,NMC,"$11,250,000",13.5%,"$11,250,000",$0,"$4,500,000","$8,500,000","$13,000,000",-
2024-25,NMC,"$11,250,000",12.8%,"$11,250,000",$0,"$4,500,000","$8,500,000","$13,000,000",-
2025-26,NMC,"$11,250,000",11.8%,"$11,250,000",$0,"$4,000,000","$8,500,000","$12,500,000",-
2026-27,NMC,"$11,250,000",10.8%,"$11,250,000",$0,"$3,000,000","$8,250,000","$11,250,000",-
2027-28,NMC,"$11,250,000",9.9%,"$11,250,000",$0,"$3,000,000","$8,250,000","$11,250,000",-
2028-29,"M-NTC, NMC","$11,250,000",9.2%,"$11,250,000",$0,"$3,000,000","$7,500,000","$10,500,000",-
2029-30,M-NTC,"$11,250,000",8.6%,"$11,250,000",$0,"$2,500,000","$7,000,000","$9,500,000",-
2030-31,M-NTC,"$11,250,000",8.1%,"$11,250,000",$0,"$2,000,000","$7,000,000","$9,000,000",-
2017-18,-,"$6,666,667",8.9%,"$6,666,667",$0,"$4,000,000","$4,000,000","$8,000,000",-
2018-19,-,"$6,666,667",8.4%,"$6,666,667",$0,$0,"$8,000,000","$8,000,000",-
2019-20,-,"$6,666,667",8.2%,"$6,666,667",$0,$0,"$6,800,000","$6,800,000",-
2020-21,-,"$6,666,667",8.2%,"$6,666,667",$0,"$1,000,000","$3,000,000","$4,000,000",-
2021-22,"M-NTC, NMC","$6,666,667",8.2%,"$6,666,667",$0,$0,"$6,800,000","$6,800,000",-
2022-23,"M-NTC, NMC","$6,666,667",8.1%,"$6,666,667",$0,"$2,000,000","$4,400,000","$6,400,000",-
2014-15,-,"$925,000",1.3%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"
2015-16,-,"$925,000",1.3%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"
2016-17,-,"$925,000",1.3%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"

