PLAYER CONTRACT SUMMARY
Player Name,Artem# Anisimov
NHL Player ID,8473573
Official Name,Artem Anisimov
Current Team,CHI
Position,C
Number,#15
Export Date,2025-10-17 15:03:30

DATA SUMMARY
Total Contracts,4
Total Contract Details,14

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),CHI,2015-07-01,5,22750000,,"UFACap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Jul. 1, 2015"
Standard Contract (Extension),CBJ,2013-06-26,3,9850000,,"UFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Jun. 26, 2013"
Standard Contract,NYR,2011-07-08,2,3750000,,"RFA (Arb)Cap Percent : -%Signing Team: New York RangersSigning Date: Jul. 8, 2011"
Entry-Level Contract,NYR,2007-07-11,3,2550000,,"RFACap Percent : -%Signing Team: New York RangersSigning Date: Jul. 11, 2007"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2016-17,NMC,"$4,550,000",6.2%,"$4,550,000",$0,"$1,000,000","$4,750,000","$5,750,000",-
2017-18,NMC,"$4,550,000",6.1%,"$4,550,000",$0,$0,"$5,000,000","$5,000,000",-
2018-19,M-NTC,"$4,550,000",5.7%,"$4,550,000",$0,$0,"$5,000,000","$5,000,000",-
2019-20,-,"$4,550,000",5.6%,"$4,550,000",$0,"$2,000,000","$2,000,000","$4,000,000",-
2020-21,-,"$4,550,000",5.6%,"$4,550,000",$0,"$1,500,000","$1,500,000","$3,000,000",-
2013-14,-,"$3,283,333",5.1%,"$3,283,333",$0,$0,"$2,750,000","$2,750,000",-
2014-15,-,"$3,283,333",4.8%,"$3,283,333",$0,$0,"$3,100,000","$3,100,000",-
2015-16,-,"$3,283,333",4.6%,"$3,283,333",$0,$0,"$4,000,000","$4,000,000",-
2011-12,-,"$1,875,000",2.9%,"$1,875,000",$0,$0,"$1,875,000","$1,875,000",-
2012-13,-,"$1,875,000",3.1%,"$1,875,000",$0,$0,"$1,875,000","$1,875,000",-
2007-08,-,"$850,000",1.7%,"$850,000",$0,"$85,000",-,-,-
2008-09,-,"$821,667",1.4%,"$821,667",$0,"$85,000","$765,000","$850,000","$62,500"
2009-10,-,"$821,667",1.4%,"$821,667",$0,"$85,000","$765,000","$850,000","$62,500"
2010-11,-,"$821,667",1.4%,"$821,667",$0,$0,"$765,000","$765,000","$62,500"

