PLAYER CONTRACT SUMMARY
Player Name,T.J.#9 Tynan
NHL Player ID,8476391
Official Name,T.J. Tynan
Current Team,CBJ
Position,C
Number,#49
Export Date,2025-10-18 15:16:13

DATA SUMMARY
Total Contracts,9
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract (Extension),COL,2025-07-01,1,775000,,"UFACap Percent : 0.8%Signing Team: Colorado AvalancheSigning Date: Jul. 01, 2025"
Standard Contract,COL,2024-07-01,1,775000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Jul. 1, 2024"
Standard Contract (Extension),LAK,2022-06-14,2,1575000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jun. 14, 2022"
Standard Contract,LAK,2021-07-28,1,750000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 28, 2021"
Standard Contract (Extension),COL,2020-03-26,1,800000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Mar. 26, 2020"
Standard Contract,COL,2019-07-01,1,700000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Jul. 1, 2019"
Standard Contract,VGK,2017-07-01,2,1300000,,"UFACap Percent : -%Signing Team: Vegas Golden KnightsSigning Date: Jul. 1, 2017"
Standard Contract,CBJ,2016-07-25,1,600000,,"UFA (Group 6)Cap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Jul. 25, 2016"
Entry-Level Contract,CBJ,2014-04-01,2,1850000,,"RFA (Arb)Cap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Apr. 1, 2014"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000","$525,000"
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$525,000"
2022-23,-,"$787,500",1.0%,"$787,500",$0,$0,"$800,000","$800,000","$500,000"
2023-24,-,"$787,500",0.9%,"$787,500",$0,$0,"$775,000","$775,000","$775,000"
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$400,000"
2020-21,-,"$800,000",1.0%,"$800,000",$0,$0,"$800,000","$800,000","$500,000"
2019-20,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$425,000"
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000","$200,000"
2018-19,-,"$650,000",0.8%,"$650,000",$0,$0,"$650,000","$650,000","$650,000"
2016-17,-,"$600,000",0.8%,"$600,000",$0,$0,"$600,000","$600,000","$70,000"
2014-15,-,"$717,500",1.0%,"$925,000","$232,500","$92,500","$600,000","$692,500","$70,000"
2015-16,-,"$717,500",1.0%,"$925,000","$182,500","$92,500","$650,000","$742,500","$70,000"

