PLAYER CONTRACT SUMMARY
Player Name,Pierre-Edouard#41 Bellemare
NHL Player ID,8477930
Official Name,Pierre-Edouard Bellemare
Current Team,PHI
Position,L
Number,#78
Export Date,2025-10-17 12:47:39

DATA SUMMARY
Total Contracts,6
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract,SEA,2023-07-07,1,775000,,"UFACap Percent : -%Signing Team: Seattle KrakenSigning Date: Jul. 7, 2023"
35+ Contract,TBL,2021-07-28,2,2000000,,"UFACap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Jul. 28, 2021"
Standard Contract,COL,2019-07-01,2,3600000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Jul. 1, 2019"
Standard Contract (Extension),PHI,2017-03-01,2,2900000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Mar. 1, 2017"
Standard Contract (Extension),PHI,2015-03-02,2,1425000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Mar. 2, 2015"
Standard Contract (Extension),PHI,2014-06-18,1,600000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Jun. 18, 2014"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2023-24,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000",-
2021-22,-,"$1,000,000",1.2%,"$1,000,000",$0,$0,"$750,000","$750,000",-
2022-23,-,"$1,000,000",1.2%,"$1,000,000",$0,"$250,000","$1,000,000","$1,250,000",-
2019-20,-,"$1,800,000",2.2%,"$1,800,000",$0,$0,"$2,150,000","$2,150,000",-
2020-21,-,"$1,800,000",2.2%,"$1,800,000",$0,$0,"$1,450,000","$1,450,000",-
2017-18,-,"$1,450,000",1.9%,"$1,450,000",$0,$0,"$1,450,000","$1,450,000",-
2018-19,-,"$1,450,000",1.8%,"$1,450,000",$0,$0,"$1,450,000","$1,450,000",-
2015-16,-,"$712,500",1.0%,"$712,500",$0,$0,"$700,000","$700,000",-
2016-17,-,"$712,500",1.0%,"$712,500",$0,$0,"$725,000","$725,000",-
2014-15,-,"$600,000",0.9%,"$600,000",$0,"$25,000","$575,000","$600,000","$100,000"

