PLAYER CONTRACT SUMMARY
Player Name,Chris#25 Butler
NHL Player ID,8471761
Official Name,Chris Butler
Current Team,STL
Position,D
Number,#25
Export Date,2025-10-17 12:52:16

DATA SUMMARY
Total Contracts,7
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),STL,2017-06-28,2,1300000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jun. 28, 2017"
Standard Contract,STL,2016-07-02,1,600000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 2, 2016"
Standard Contract,STL,2015-07-01,1,675000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 1, 2015"
Standard Contract,STL,2014-07-16,1,650000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 16, 2014"
Standard Contract,CGY,2013-07-05,1,1700000,,"UFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Jul. 5, 2013"
Standard Contract,CGY,2011-07-01,2,2500000,,"RFA (Arb)Cap Percent : -%Signing Team: Calgary FlamesSigning Date: Jul. 1, 2011"
Entry-Level Contract,BUF,2008-04-14,3,2550000,,"RFA (Arb)Cap Percent : -%Signing Team: Buffalo SabresSigning Date: Apr. 14, 2008"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000","$375,000"
2018-19,-,"$650,000",0.8%,"$650,000",$0,$0,"$650,000","$650,000","$375,000"
2016-17,-,"$600,000",0.8%,"$600,000",$0,$0,"$600,000","$600,000","$350,000"
2015-16,-,"$675,000",0.9%,"$675,000",$0,$0,"$675,000","$675,000",-
2014-15,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000","$400,000"
2013-14,-,"$1,700,000",2.6%,"$1,700,000",$0,$0,"$1,700,000","$1,700,000",-
2011-12,-,"$1,250,000",1.9%,"$1,250,000",$0,$0,"$1,300,000","$1,300,000",-
2012-13,-,"$1,250,000",2.1%,"$1,250,000",$0,$0,"$1,200,000","$1,200,000",-
2008-09,-,"$576,667",1.0%,"$850,000","$290,000","$85,000","$475,000","$560,000","$62,500"
2009-10,-,"$576,667",1.0%,"$850,000","$265,000","$85,000","$500,000","$585,000","$62,500"
2010-11,-,"$576,667",1.0%,"$850,000","$265,000","$85,000","$500,000","$585,000","$62,500"

