PLAYER CONTRACT SUMMARY
Player Name,Dion#3 Phaneuf
NHL Player ID,8470602
Official Name,Dion Phaneuf
Current Team,OTT
Position,D
Number,#2
Export Date,2025-10-17 15:20:36

DATA SUMMARY
Total Contracts,3
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),TOR,2013-12-31,7,49000000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Dec. 31, 2013"
Standard Contract (Extension),CGY,2008-02-06,6,39000000,,"UFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Feb. 6, 2008"
Entry-Level Contract,CGY,2004-09-15,3,2356000,,"RFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Sep. 15, 2004"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2014-15,"M-NTC, NMC","$7,000,000",10.1%,"$7,000,000",$0,"$3,500,000","$4,500,000","$8,000,000",-
2015-16,"M-NTC, NMC","$7,000,000",9.8%,"$7,000,000",$0,"$2,000,000","$6,000,000","$8,000,000",-
2016-17,"M-NTC, NMC","$7,000,000",9.6%,"$7,000,000",$0,"$1,000,000","$6,500,000","$7,500,000",-
2017-18,"M-NTC, NMC","$7,000,000",9.3%,"$7,000,000",$0,"$1,000,000","$6,000,000","$7,000,000",-
2018-19,"M-NTC, NMC","$7,000,000",8.8%,"$7,000,000",$0,"$1,000,000","$5,500,000","$6,500,000",-
2019-20,"M-NTC, NMC","$7,000,000",8.6%,"$7,000,000",$0,"$1,000,000","$5,500,000","$6,500,000",-
2020-21,"M-NTC, NMC","$7,000,000",8.6%,"$7,000,000",$0,"$2,500,000","$3,000,000","$5,500,000",-
2008-09,-,"$6,500,000",11.5%,"$6,500,000",$0,$0,"$7,000,000","$7,000,000",-
2009-10,-,"$6,500,000",11.4%,"$6,500,000",$0,$0,"$6,500,000","$6,500,000",-
2010-11,-,"$6,500,000",10.9%,"$6,500,000",$0,$0,"$7,000,000","$7,000,000",-
2011-12,-,"$6,500,000",10.1%,"$6,500,000",$0,$0,"$6,500,000","$6,500,000",-
2012-13,-,"$6,500,000",10.8%,"$6,500,000",$0,$0,"$6,500,000","$6,500,000",-
2013-14,-,"$6,500,000",10.1%,"$6,500,000",$0,$0,"$5,500,000","$5,500,000",-
2005-06,-,"$785,333",2.0%,"$785,333",$0,$0,"$942,400","$942,400",-
2006-07,-,"$785,333",1.8%,"$785,333",$0,$0,"$471,200","$471,200","$92,500"
2007-08,-,"$785,333",1.6%,"$785,333",$0,$0,"$942,400","$942,400","$92,500"

