PLAYER CONTRACT SUMMARY
Player Name,Cal#15 Clutterbuck
NHL Player ID,8473504
Official Name,Cal Clutterbuck
Current Team,NYI
Position,R
Number,#15
Export Date,2025-10-17 12:52:37

DATA SUMMARY
Total Contracts,5
Total Contract Details,17

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),NYI,2022-03-21,2,3500000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Mar. 21, 2022"
Standard Contract (Extension),NYI,2016-12-09,5,17500000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Dec. 9, 2016"
Standard Contract,NYI,2013-07-09,4,11000000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Jul. 9, 2013"
Standard Contract (Extension),MIN,2010-02-25,3,4200000,,"RFA (Arb)Cap Percent : -%Signing Team: Minnesota WildSigning Date: Feb. 25, 2010"
Entry-Level Contract,MIN,2007-05-26,3,2177500,,"RFACap Percent : -%Signing Team: Minnesota WildSigning Date: May 26, 2007"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2022-23,-,"$1,750,000",2.1%,"$1,750,000",$0,$0,"$1,750,000","$1,750,000",-
2023-24,-,"$1,750,000",2.1%,"$1,750,000",$0,$0,"$1,750,000","$1,750,000",-
2017-18,-,"$3,500,000",4.7%,"$3,500,000",$0,$0,"$5,000,000","$5,000,000",-
2018-19,-,"$3,500,000",4.4%,"$3,500,000",$0,$0,"$4,000,000","$4,000,000",-
2019-20,-,"$3,500,000",4.3%,"$3,500,000",$0,$0,"$3,500,000","$3,500,000",-
2020-21,-,"$3,500,000",4.3%,"$3,500,000",$0,$0,"$2,500,000","$2,500,000",-
2021-22,-,"$3,500,000",4.3%,"$3,500,000",$0,$0,"$2,500,000","$2,500,000",-
2013-14,-,"$2,750,000",4.3%,"$2,750,000",$0,$0,"$2,000,000","$2,000,000",-
2014-15,-,"$2,750,000",4.0%,"$2,750,000",$0,$0,"$2,500,000","$2,500,000",-
2015-16,-,"$2,750,000",3.9%,"$2,750,000",$0,$0,"$3,000,000","$3,000,000",-
2016-17,-,"$2,750,000",3.8%,"$2,750,000",$0,$0,"$3,500,000","$3,500,000",-
2010-11,-,"$1,400,000",2.4%,"$1,400,000",$0,$0,"$1,000,000","$1,000,000",-
2011-12,-,"$1,400,000",2.2%,"$1,400,000",$0,$0,"$1,500,000","$1,500,000",-
2012-13,-,"$1,400,000",2.3%,"$1,400,000",$0,$0,"$1,700,000","$1,700,000",-
2007-08,-,"$570,833",1.1%,"$725,833","$155,000",$0,"$532,500","$532,500","$62,500"
2008-09,-,"$570,833",1.0%,"$725,833","$155,000",$0,"$557,500","$557,500","$62,500"
2009-10,-,"$570,833",1.0%,"$725,833","$155,000",$0,"$622,500","$622,500","$62,500"

