PLAYER CONTRACT SUMMARY
Player Name,Dakota#36 Mermis
NHL Player ID,8477541
Official Name,Dakota Mermis
Current Team,UTA
Position,D
Number,#43
Export Date,2025-10-18 14:46:48

DATA SUMMARY
Total Contracts,8
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),TOR,2025-07-01,2,1625000,,"UFACap Percent : 0.9%Signing Team: Toronto Maple LeafsSigning Date: Jul. 01, 2025"
Standard Contract,TOR,2024-07-03,1,775000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jul. 3, 2024"
Standard Contract (Extension),MIN,2023-06-30,1,775000,,"UFACap Percent : -%Signing Team: Minnesota WildSigning Date: Jun. 30, 2023"
Standard Contract (Extension),MIN,2021-07-27,2,1500000,,"UFACap Percent : -%Signing Team: Minnesota WildSigning Date: Jul. 27, 2021"
Standard Contract,MIN,2020-10-09,1,700000,,"UFACap Percent : -%Signing Team: Minnesota WildSigning Date: Oct. 9, 2020"
Standard Contract,NJD,2019-07-01,1,700000,,"UFA (Group 6)Cap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jul. 1, 2019"
Standard Contract,ARI,2018-07-03,1,700000,,"UFA (Group 6)Cap Percent : -%Signing Team: Arizona CoyotesSigning Date: Jul. 3, 2018"
Entry-Level Contract,ARI,2015-07-01,3,1880000,,"RFA (Arb)Cap Percent : -%Signing Team: Arizona CoyotesSigning Date: Jul. 1, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$812,500",0.9%,"$812,500",$0,$0,"$775,000","$775,000",-
2026-27,-,"$812,500",0.8%,"$812,500",$0,$0,"$850,000","$850,000",-
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000",-
2023-24,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$375,000"
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$300,000"
2022-23,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$325,000"
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$250,000"
2019-20,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$200,000"
2018-19,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$100,000"
2015-16,-,"$626,667",0.9%,"$626,667",$0,"$40,000","$575,000","$615,000","$60,000"
2016-17,-,"$626,667",0.9%,"$626,667",$0,"$20,000","$575,000","$595,000","$60,000"
2017-18,-,"$626,667",0.8%,"$626,667",$0,"$20,000","$650,000","$670,000","$60,000"

