PLAYER CONTRACT SUMMARY
Player Name,Josh#12 Bailey
NHL Player ID,8474573
Official Name,Josh Bailey
Current Team,NYI
Position,R
Number,#12
Export Date,2025-10-17 13:00:27

DATA SUMMARY
Total Contracts,4
Total Contract Details,17

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),NYI,2018-02-23,6,30000000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Feb. 23, 2018"
Standard Contract,NYI,2013-07-17,5,16500000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Jul. 17, 2013"
Standard Contract,NYI,2011-09-16,2,2100000,,"RFA (Arb)Cap Percent : -%Signing Team: New York IslandersSigning Date: Sep. 16, 2011"
Entry-Level Contract,NYI,2008-10-02,3,5175000,,"RFACap Percent : -%Signing Team: New York IslandersSigning Date: Oct. 2, 2008"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2018-19,-,"$5,000,000",6.3%,"$5,000,000",$0,$0,"$7,000,000","$7,000,000",-
2019-20,-,"$5,000,000",6.1%,"$5,000,000",$0,$0,"$6,000,000","$6,000,000",-
2020-21,-,"$5,000,000",6.1%,"$5,000,000",$0,$0,"$5,000,000","$5,000,000",-
2021-22,-,"$5,000,000",6.1%,"$5,000,000",$0,$0,"$5,000,000","$5,000,000",-
2022-23,-,"$5,000,000",6.1%,"$5,000,000",$0,$0,"$3,500,000","$3,500,000",-
2023-24,-,"$5,000,000",6.0%,"$5,000,000",$0,$0,"$3,500,000","$3,500,000",-
2024-25,-,-,-,-,$0,$0,-,-,-
2013-14,-,"$3,300,000",5.1%,"$3,300,000",$0,$0,"$2,200,000","$2,200,000",-
2014-15,-,"$3,300,000",4.8%,"$3,300,000",$0,$0,"$3,100,000","$3,100,000",-
2015-16,-,"$3,300,000",4.6%,"$3,300,000",$0,$0,"$3,500,000","$3,500,000",-
2016-17,-,"$3,300,000",4.5%,"$3,300,000",$0,$0,"$3,700,000","$3,700,000",-
2017-18,-,"$3,300,000",4.4%,"$3,300,000",$0,$0,"$4,000,000","$4,000,000",-
2011-12,-,"$1,050,000",1.6%,"$1,050,000",$0,$0,"$800,000","$800,000",-
2012-13,-,"$1,050,000",1.8%,"$1,050,000",$0,$0,"$1,300,000","$1,300,000",-
2008-09,-,"$875,000",1.5%,"$1,725,000","$850,000","$87,500","$787,500","$875,000","$65,000"
2009-10,-,"$875,000",1.5%,"$1,725,000","$850,000","$87,500","$787,500","$875,000","$65,000"
2010-11,-,"$875,000",1.5%,"$1,725,000","$850,000","$87,500","$787,500","$875,000","$65,000"

