PLAYER CONTRACT SUMMARY
Player Name,Tuomo#15 Ruutu
NHL Player ID,8469462
Official Name,Tuomo Ruutu
Current Team,NJD
Position,L
Number,#15
Export Date,2025-10-17 15:47:09

DATA SUMMARY
Total Contracts,4
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),CAR,2012-02-22,4,19000000,,"UFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Feb. 22, 2012"
Standard Contract,CAR,2009-07-23,3,11400000,,"UFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Jul. 23, 2009"
Standard Contract (Extension),CAR,2008-06-24,1,2250000,,"RFA (Arb)Cap Percent : -%Signing Team: Carolina HurricanesSigning Date: Jun. 24, 2008"
Standard Contract,CHI,2006-10-13,2,3750000,,"RFA (Arb)Cap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Oct. 13, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2012-13,NMC,"$4,750,000",7.9%,"$4,750,000",$0,$0,"$4,000,000","$4,000,000",-
2013-14,NMC,"$4,750,000",7.4%,"$4,750,000",$0,$0,"$5,000,000","$5,000,000",-
2014-15,NMC,"$4,750,000",6.9%,"$4,750,000",$0,$0,"$5,000,000","$5,000,000",-
2015-16,NMC,"$4,750,000",6.7%,"$4,750,000",$0,$0,"$5,000,000","$5,000,000",-
2009-10,-,"$3,800,000",6.7%,"$3,800,000",$0,$0,"$3,000,000","$3,000,000",-
2010-11,-,"$3,800,000",6.4%,"$3,800,000",$0,$0,"$4,000,000","$4,000,000",-
2011-12,-,"$3,800,000",5.9%,"$3,800,000",$0,$0,"$4,400,000","$4,400,000",-
2008-09,-,"$2,250,000",4.0%,"$2,250,000",$0,$0,"$2,250,000","$2,250,000",-
2006-07,-,"$1,875,000",4.3%,"$1,875,000",$0,$0,"$1,500,000","$1,500,000",-
2007-08,-,"$1,875,000",3.7%,"$1,875,000",$0,$0,"$2,250,000","$2,250,000",-

