PLAYER CONTRACT SUMMARY
Player Name,Brett#24 Ritchie
NHL Player ID,8476439
Official Name,Brett Ritchie
Current Team,DAL
Position,R
Number,#25
Export Date,2025-10-17 13:02:36

DATA SUMMARY
Total Contracts,7
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,CGY,2022-09-21,1,750000,,"UFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Sep. 21, 2022"
Standard Contract (Extension),CGY,2021-07-15,1,900000,,"UFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Jul. 15, 2021"
Standard Contract,CGY,2021-01-17,1,700000,,"UFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Jan. 17, 2021"
Standard Contract,BOS,2019-07-01,1,1000000,,"UFA (No QO)Cap Percent : -%Signing Team: Boston BruinsSigning Date: Jul. 1, 2019"
Standard Contract,DAL,2017-07-06,2,3500000,,"UFA (No QO)Cap Percent : -%Signing Team: Dallas StarsSigning Date: Jul. 6, 2017"
Standard Contract (Extension),DAL,2016-06-10,1,875000,,"RFA (Arb)Cap Percent : -%Signing Team: Dallas StarsSigning Date: Jun. 10, 2016"
Entry-Level Contract,DAL,2012-07-11,3,2775000,,"RFA (Arb)Cap Percent : -%Signing Team: Dallas StarsSigning Date: Jul. 11, 2012"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2022-23,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000",-
2021-22,-,"$900,000",1.1%,"$900,000",$0,$0,"$900,000","$900,000",-
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$125,000"
2019-20,-,"$1,000,000",1.2%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2017-18,-,"$1,750,000",2.3%,"$1,750,000",$0,$0,"$1,700,000","$1,700,000",-
2018-19,-,"$1,750,000",2.2%,"$1,750,000",$0,$0,"$1,800,000","$1,800,000",-
2016-17,-,"$875,000",1.2%,"$875,000",$0,$0,"$875,000","$875,000",-
2012-13,-,"$845,000",1.4%,"$925,000",$0,"$92,500",-,-,-
2013-14,-,"$814,167",1.3%,"$894,167","$132,500","$92,500","$700,000","$792,500","$70,000"
2014-15,-,"$814,167",1.2%,"$894,167","$107,500","$92,500","$725,000","$817,500","$70,000"
2015-16,-,"$814,167",1.1%,"$894,167",$0,$0,"$832,500","$832,500","$70,000"

