PLAYER CONTRACT SUMMARY
Player Name,Andrew#18 Copp
NHL Player ID,8477429
Official Name,Andrew Copp
Current Team,DET
Position,C
Number,#18
Export Date,2025-10-16 16:30:33

DATA SUMMARY
Total Contracts,5
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,DET,2022-07-13,5,28125000,,"UFACap Percent : 5.9%Signing Team: Detroit Red WingsSigning Date: Jul. 13, 2022"
Standard Contract,WPG,2021-08-12,1,3640000,,"UFACap Percent : -%Signing Team: Winnipeg JetsSigning Date: Aug. 12, 2021"
Standard Contract,WPG,2019-07-23,2,4560000,,"RFA (Arb)Cap Percent : -%Signing Team: Winnipeg JetsSigning Date: Jul. 23, 2019"
Standard Contract,WPG,2017-07-12,2,2000000,,"RFA (Arb)Cap Percent : -%Signing Team: Winnipeg JetsSigning Date: Jul. 12, 2017"
Entry-Level Contract,WPG,2015-03-28,3,2775000,,"10.2(c)Cap Percent : -%Signing Team: Winnipeg JetsSigning Date: Mar. 28, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2022-23,M-NTC,"$5,625,000",6.8%,"$5,625,000",$0,"$1,000,000","$4,500,000","$5,500,000",-
2023-24,M-NTC,"$5,625,000",6.7%,"$5,625,000",$0,$0,"$6,250,000","$6,250,000",-
2024-25,M-NTC,"$5,625,000",6.4%,"$5,625,000",$0,$0,"$6,250,000","$6,250,000",-
2025-26,M-NTC,"$5,625,000",5.9%,"$5,625,000",$0,$0,"$5,750,000","$5,750,000",-
2026-27,M-NTC,"$5,625,000",5.4%,"$5,625,000",$0,$0,"$4,375,000","$4,375,000",-
2021-22,-,"$3,640,000",4.5%,"$3,640,000",$0,$0,"$3,640,000","$3,640,000",-
2019-20,-,"$2,280,000",2.8%,"$2,280,000",$0,$0,"$2,260,000","$2,260,000",-
2020-21,-,"$2,280,000",2.8%,"$2,280,000",$0,$0,"$2,300,000","$2,300,000",-
2017-18,-,"$1,000,000",1.3%,"$1,000,000",$0,$0,"$900,000","$900,000",-
2018-19,-,"$1,000,000",1.3%,"$1,000,000",$0,$0,"$1,100,000","$1,100,000",-
2014-15,-,"$925,000",1.3%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"
2015-16,-,"$925,000",1.3%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"
2016-17,-,"$925,000",1.3%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"

