PLAYER CONTRACT SUMMARY
Player Name,Teddy#9 Purcell
NHL Player ID,8473962
Official Name,Teddy Purcell
Current Team,EDM
Position,R
Number,#16
Export Date,2025-10-17 15:36:02

DATA SUMMARY
Total Contracts,6
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,LAK,2016-07-01,1,1600000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 1, 2016"
Standard Contract (Extension),TBL,2012-07-10,3,13500000,,"UFACap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Jul. 10, 2012"
Standard Contract,TBL,2011-07-20,2,4725000,,"UFACap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Jul. 20, 2011"
Standard Contract,TBL,2010-07-05,1,750000,,"RFA (Arb)Cap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Jul. 5, 2010"
Standard Contract,LAK,2009-07-20,1,600000,,"RFA (Arb)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 20, 2009"
Entry-Level Contract,LAK,2007-04-27,2,2700000,,"RFA (Arb)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Apr. 27, 2007"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2016-17,-,"$1,600,000",2.2%,"$1,600,000",$0,$0,"$1,600,000","$1,600,000",-
2013-14,-,"$4,500,000",7.0%,"$4,500,000",$0,$0,"$4,500,000","$4,500,000",-
2014-15,-,"$4,500,000",6.5%,"$4,500,000",$0,$0,"$4,500,000","$4,500,000",-
2015-16,-,"$4,500,000",6.3%,"$4,500,000",$0,$0,"$4,500,000","$4,500,000",-
2011-12,-,"$2,362,500",3.7%,"$2,362,500",$0,$0,"$2,350,000","$2,350,000",-
2012-13,-,"$2,362,500",3.9%,"$2,362,500",$0,$0,"$2,375,000","$2,375,000",-
2010-11,-,"$750,000",1.3%,"$750,000",$0,$0,"$750,000","$750,000",-
2009-10,-,"$600,000",1.1%,"$600,000",$0,$0,"$600,000","$600,000",-
2007-08,-,"$800,000",1.6%,"$1,350,000","$250,000","$85,000","$665,000","$750,000","$62,500"
2008-09,-,"$800,000",1.4%,"$1,350,000","$850,000","$85,000","$765,000","$850,000","$62,500"

