PLAYER CONTRACT SUMMARY
Player Name,Shawn#22 Horcoff
NHL Player ID,8467423
Official Name,Shawn Horcoff
Current Team,ANA
Position,C
Number,#22
Export Date,2025-10-17 15:47:49

DATA SUMMARY
Total Contracts,5
Total Contract Details,14

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract,ANA,2015-07-01,1,1750000,,"UFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Jul. 1, 2015"
Standard Contract (Extension),EDM,2008-07-17,6,33000000,,"UFACap Percent : -%Signing Team: Edmonton OilersSigning Date: Jul. 17, 2008"
Standard Contract,EDM,2006-07-14,3,10800000,,"UFACap Percent : -%Signing Team: Edmonton OilersSigning Date: Jul. 14, 2006"
Standard Contract,EDM,2005-08-19,1,1000000,,"RFA (Arb)Cap Percent : -%Signing Team: Edmonton OilersSigning Date: Aug. 19, 2005"
Entry-Level Contract,EDM,2000-09-05,3,1675000,,"RFA (Arb)Cap Percent : -%Signing Team: Edmonton OilersSigning Date: Sep. 5, 2000"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2015-16,-,"$1,750,000",2.5%,"$1,750,000",$0,$0,"$1,750,000","$1,750,000",-
2009-10,NMC,"$5,500,000",9.7%,"$5,500,000",$0,$0,"$7,000,000","$7,000,000",-
2010-11,NMC,"$5,500,000",9.3%,"$5,500,000",$0,$0,"$6,500,000","$6,500,000",-
2011-12,NMC,"$5,500,000",8.6%,"$5,500,000",$0,$0,"$6,500,000","$6,500,000",-
2012-13,NMC,"$5,500,000",9.2%,"$5,500,000",$0,$0,"$6,000,000","$6,000,000",-
2013-14,NTC,"$5,500,000",8.6%,"$5,500,000",$0,$0,"$4,000,000","$4,000,000",-
2014-15,-,"$5,500,000",8.0%,"$5,500,000",$0,$0,"$3,000,000","$3,000,000",-
2006-07,-,"$3,600,000",8.2%,"$3,600,000",$0,$0,"$3,600,000","$3,600,000",-
2007-08,-,"$3,600,000",7.2%,"$3,600,000",$0,$0,"$3,600,000","$3,600,000",-
2008-09,-,"$3,600,000",6.3%,"$3,600,000",$0,$0,"$3,600,000","$3,600,000",-
2005-06,-,"$1,000,000",2.6%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2000-01,-,"$558,333",-,"$558,333",$0,$0,"$525,000","$525,000",-
2001-02,-,"$558,333",-,"$558,333",$0,$0,"$575,000","$575,000",-
2002-03,-,"$558,333",-,"$558,333",$0,$0,"$575,000","$575,000",-

